control,ano,quantidade_litros
outros_agrin,1997,0
outros_aguardente,1997,0
outros_alcool_vinico,1997,0
outros_bagaceira,1997,33549
outros_base_champenoise,1997,0
outros_base_charmat,1997,0
outros_base_espumante,1997,0
outros_bebida,1997,0
outros_borra_liqwuida,1997,0
outros_borra_seca,1997,0
outros_brandy,1997,2201034
outros_cooler,1997,4571501
outros_coquetel,1997,0
outros_destilado,1997,368631
outros_filtrado_doce,1997,11400130
outros_jeropiga,1997,78504
outros_mistelas,1997,420127
outros_mosto_concentrado,1997,124870
outros_mosto_uva,1997,0
outros_mosto_sulfitado,1997,0
outros_nectar,1997,0
outros_outros_produtos,1997,0
outros_polpa,1997,0
outros_preparado_liquido,1997,0
outros_refrigerante,1997,0
outros_sangria,1997,0
outros_vinagre_balsamico,1997,0
outros_vinagre_duplo,1997,0
outros_vinagre_simples,1997,2472555
outros_vinho_acetificado,1997,8162500
outros_vinho_base,1997,0
outros_vinho_composto,1997,847456
outros_vinho_licoroso,1997,756557
outros_vinho_leve,1997,0
outros_vinho_gaseificado,1997,0
vinho_de_mesa,1998,181576649
vinho_mesa_tinto,1998,133479291
vinho_mesa_rosado,1998,12980172
vinho_mesa_branco,1998,35117186
vinho__fino_de_mesa,1998,32456318
vinho_mesa_tinto,1998,11925188
vinho_mesa_rosado,1998,1585687
vinho_mesa_branco,1998,18945443
vinho_frizante,1998,15370
vinho_organico,1998,0
vinho_especial,1998,194075
vinho_especial_tinto,1998,50870
vinho_especial_rosado,1998,2074
vinho_especial_branco,1998,141131
espumantes_,1998,3253174
espumante_moscatel,1998,29712
espumante,1998,3223462
espumante_organico,1998,0
suco_de_uvas,1998,9025797
suco_natural,1998,0
suco_adocado,1998,0
suco_reprocessado,1998,0
suco_organico,1998,0
outros_sucos,1998,0
suco_de_uvas_concentrado,1998,13944137
nan,1998,29935005
outros_outros_vinhos__sem_informdetalhada,1998,0
outros_agrin,1998,0
outros_aguardente,1998,0
outros_alcool_vinico,1998,0
outros_bagaceira,1998,14356
outros_base_champenoise,1998,0
outros_base_charmat,1998,0
outros_base_espumante,1998,0
outros_bebida,1998,0
outros_borra_liqwuida,1998,0
outros_borra_seca,1998,0
outros_brandy,1998,2441572
outros_cooler,1998,5764233
outros_coquetel,1998,0
outros_destilado,1998,256061
outros_filtrado_doce,1998,11506197
outros_jeropiga,1998,49339
outros_mistelas,1998,108555
outros_mosto_concentrado,1998,0
outros_mosto_uva,1998,0
outros_mosto_sulfitado,1998,0
outros_nectar,1998,0
outros_outros_produtos,1998,0
outros_polpa,1998,0
outros_preparado_liquido,1998,0
outros_refrigerante,1998,0
outros_sangria,1998,0
outros_vinagre_balsamico,1998,0
outros_vinagre_duplo,1998,0
outros_vinagre_simples,1998,2394887
outros_vinho_acetificado,1998,4606230
outros_vinho_base,1998,0
outros_vinho_composto,1998,1137668
outros_vinho_licoroso,1998,1655907
outros_vinho_leve,1998,0
outros_vinho_gaseificado,1998,0
vinho_de_mesa,1999,200578746
vinho_mesa_tinto,1999,150857434
vinho_mesa_rosado,1999,13221934
vinho_mesa_branco,1999,36499378
vinho__fino_de_mesa,1999,37096571
vinho_mesa_tinto,1999,14706398
vinho_mesa_rosado,1999,1479987
vinho_mesa_branco,1999,20910186
vinho_frizante,1999,12861
vinho_organico,1999,0
vinho_especial,1999,234696
vinho_especial_tinto,1999,56589
vinho_especial_rosado,1999,112392
vinho_especial_branco,1999,65715
espumantes_,1999,5606536
espumante_moscatel,1999,50670
espumante,1999,5555866
espumante_organico,1999,0
suco_de_uvas,1999,7778310
suco_natural,1999,0
suco_adocado,1999,0
suco_reprocessado,1999,0
suco_organico,1999,0
outros_sucos,1999,0
suco_de_uvas_concentrado,1999,16261806
nan,1999,34388096
outros_outros_vinhos__sem_informdetalhada,1999,0
outros_agrin,1999,0
outros_aguardente,1999,0
outros_alcool_vinico,1999,0
outros_bagaceira,1999,5121
outros_base_champenoise,1999,0
outros_base_charmat,1999,0
outros_base_espumante,1999,0
outros_bebida,1999,0
outros_borra_liqwuida,1999,0
outros_borra_seca,1999,0
outros_brandy,1999,2480893
outros_cooler,1999,9424282
outros_coquetel,1999,0
outros_destilado,1999,409640
outros_filtrado_doce,1999,14457195
outros_jeropiga,1999,71800
outros_mistelas,1999,27060
outros_mosto_concentrado,1999,0
outros_mosto_uva,1999,0
outros_mosto_sulfitado,1999,88000
outros_nectar,1999,0
outros_outros_produtos,1999,0
outros_polpa,1999,0
outros_preparado_liquido,1999,0
outros_refrigerante,1999,0
outros_sangria,1999,0
outros_vinagre_balsamico,1999,0
outros_vinagre_duplo,1999,0
outros_vinagre_simples,1999,2426530
outros_vinho_acetificado,1999,2784540
outros_vinho_base,1999,0
outros_vinho_composto,1999,1199898
outros_vinho_licoroso,1999,1013137
outros_vinho_leve,1999,0
outros_vinho_gaseificado,1999,0
vinho_de_mesa,2000,221023603
vinho_mesa_tinto,2000,172183792
vinho_mesa_rosado,2000,9150927
vinho_mesa_branco,2000,39688884
vinho__fino_de_mesa,2000,34195829
vinho_mesa_tinto,2000,15119076
vinho_mesa_rosado,2000,1021310
vinho_mesa_branco,2000,18055443
vinho_frizante,2000,2583
vinho_organico,2000,0
vinho_especial,2000,249345
vinho_especial_tinto,2000,177872
vinho_especial_rosado,2000,0
vinho_especial_branco,2000,71473
espumantes_,2000,4330795
espumante_moscatel,2000,194723
espumante,2000,4136072
espumante_organico,2000,0
suco_de_uvas,2000,6847466
suco_natural,2000,0
suco_adocado,2000,0
suco_reprocessado,2000,0
suco_organico,2000,0
outros_sucos,2000,0
suco_de_uvas_concentrado,2000,15315971
nan,2000,37168164
outros_outros_vinhos__sem_informdetalhada,2000,0
outros_agrin,2000,0
outros_aguardente,2000,0
outros_alcool_vinico,2000,0
outros_bagaceira,2000,8213
outros_base_champenoise,2000,0
outros_base_charmat,2000,0
outros_base_espumante,2000,0
outros_bebida,2000,0
outros_borra_liqwuida,2000,0
outros_borra_seca,2000,0
outros_brandy,2000,2035067
outros_cooler,2000,10847415
outros_coquetel,2000,0
outros_destilado,2000,400579
outros_filtrado_doce,2000,11065803
outros_jeropiga,2000,66197
outros_mistelas,2000,0
outros_mosto_concentrado,2000,0
outros_mosto_uva,2000,0
outros_mosto_sulfitado,2000,180900
outros_nectar,2000,0
outros_outros_produtos,2000,0
outros_polpa,2000,0
outros_preparado_liquido,2000,0
outros_refrigerante,2000,0
outros_sangria,2000,0
outros_vinagre_balsamico,2000,0
outros_vinagre_duplo,2000,0
outros_vinagre_simples,2000,6654097
outros_vinho_acetificado,2000,3715390
outros_vinho_base,2000,0
outros_vinho_composto,2000,1084344
outros_vinho_licoroso,2000,1110159
outros_vinho_leve,2000,0
outros_vinho_gaseificado,2000,0
vinho_de_mesa,2001,221518224
vinho_mesa_tinto,2001,176793696
vinho_mesa_rosado,2001,7283912
vinho_mesa_branco,2001,37440616
vinho__fino_de_mesa,2001,28701658
vinho_mesa_tinto,2001,12112495
vinho_mesa_rosado,2001,790176
vinho_mesa_branco,2001,15798987
vinho_frizante,2001,0
vinho_organico,2001,0
vinho_especial,2001,492272
vinho_especial_tinto,2001,281260
vinho_especial_rosado,2001,12833
vinho_especial_branco,2001,198179
espumantes_,2001,4494015
espumante_moscatel,2001,474162
espumante,2001,4019853
espumante_organico,2001,0
suco_de_uvas,2001,11498893
suco_natural,2001,0
suco_adocado,2001,0
suco_reprocessado,2001,0
suco_organico,2001,0
outros_sucos,2001,0
suco_de_uvas_concentrado,2001,14704091
nan,2001,30853863
outros_outros_vinhos__sem_informdetalhada,2001,0
outros_agrin,2001,0
outros_aguardente,2001,0
outros_alcool_vinico,2001,0
outros_bagaceira,2001,13881
outros_base_champenoise,2001,0
outros_base_charmat,2001,0
outros_base_espumante,2001,0
outros_bebida,2001,0
outros_borra_liqwuida,2001,0
outros_borra_seca,2001,0
outros_brandy,2001,2018918
outros_cooler,2001,10994658
outros_coquetel,2001,0
outros_destilado,2001,208570
outros_filtrado_doce,2001,10253296
outros_jeropiga,2001,66824
outros_mistelas,2001,6619
outros_mosto_concentrado,2001,0
outros_mosto_uva,2001,0
outros_mosto_sulfitado,2001,369070
outros_nectar,2001,0
outros_outros_produtos,2001,0
outros_polpa,2001,0
outros_preparado_liquido,2001,0
outros_refrigerante,2001,0
outros_sangria,2001,0
outros_vinagre_balsamico,2001,0
outros_vinagre_duplo,2001,0
outros_vinagre_simples,2001,1767848
outros_vinho_acetificado,2001,3920000
outros_vinho_base,2001,0
outros_vinho_composto,2001,276791
outros_vinho_licoroso,2001,957388
outros_vinho_leve,2001,0
outros_vinho_gaseificado,2001,0
vinho_de_mesa,2002,227447392
vinho_mesa_tinto,2002,181274195
vinho_mesa_rosado,2002,8434812
vinho_mesa_branco,2002,37738385
vinho__fino_de_mesa,2002,25438750
vinho_mesa_tinto,2002,12109658
vinho_mesa_rosado,2002,650263
vinho_mesa_branco,2002,12678829
vinho_frizante,2002,5003
vinho_organico,2002,0
vinho_especial,2002,270364
vinho_especial_tinto,2002,258412
vinho_especial_rosado,2002,0
vinho_especial_branco,2002,11952
espumantes_,2002,4267544
espumante_moscatel,2002,525996
espumante,2002,3741548
espumante_organico,2002,0
suco_de_uvas,2002,9140897
suco_natural,2002,0
suco_adocado,2002,0
suco_reprocessado,2002,0
suco_organico,2002,0
outros_sucos,2002,0
suco_de_uvas_concentrado,2002,16499202
nan,2002,29950775
outros_outros_vinhos__sem_informdetalhada,2002,0
outros_agrin,2002,0
outros_aguardente,2002,0
outros_alcool_vinico,2002,0
outros_bagaceira,2002,23901
outros_base_champenoise,2002,0
outros_base_charmat,2002,0
outros_base_espumante,2002,0
outros_bebida,2002,0
outros_borra_liqwuida,2002,0
outros_borra_seca,2002,0
outros_brandy,2002,2030651
outros_cooler,2002,10423992
outros_coquetel,2002,0
outros_destilado,2002,169986
outros_filtrado_doce,2002,9105252
outros_jeropiga,2002,5003
outros_mistelas,2002,650136
outros_mosto_concentrado,2002,0
outros_mosto_uva,2002,0
outros_mosto_sulfitado,2002,2080050
outros_nectar,2002,0
outros_outros_produtos,2002,0
outros_polpa,2002,0
outros_preparado_liquido,2002,0
outros_refrigerante,2002,0
outros_sangria,2002,0
outros_vinagre_balsamico,2002,0
outros_vinagre_duplo,2002,0
outros_vinagre_simples,2002,1587601
outros_vinho_acetificado,2002,2947650
outros_vinho_base,2002,0
outros_vinho_composto,2002,300
outros_vinho_licoroso,2002,926253
outros_vinho_leve,2002,0
outros_vinho_gaseificado,2002,0
vinho_de_mesa,2003,217082959
vinho_mesa_tinto,2003,179225328
vinho_mesa_rosado,2003,6945806
vinho_mesa_branco,2003,30911825
vinho__fino_de_mesa,2003,23293171
vinho_mesa_tinto,2003,12559693
vinho_mesa_rosado,2003,579724
vinho_mesa_branco,2003,10153754
vinho_frizante,2003,5203
vinho_organico,2003,0
vinho_especial,2003,205269
vinho_especial_tinto,2003,87544
vinho_especial_rosado,2003,0
vinho_especial_branco,2003,117725
espumantes_,2003,4798284
espumante_moscatel,2003,594044
espumante,2003,4204240
espumante_organico,2003,0
suco_de_uvas,2003,7496195
suco_natural,2003,0
suco_adocado,2003,0
suco_reprocessado,2003,0
suco_organico,2003,0
outros_sucos,2003,0
suco_de_uvas_concentrado,2003,15246651
nan,2003,29636903
outros_outros_vinhos__sem_informdetalhada,2003,0
outros_agrin,2003,0
outros_aguardente,2003,0
outros_alcool_vinico,2003,0
outros_bagaceira,2003,28128
outros_base_champenoise,2003,0
outros_base_charmat,2003,0
outros_base_espumante,2003,0
outros_bebida,2003,1767072
outros_borra_liqwuida,2003,0
outros_borra_seca,2003,0
outros_brandy,2003,2729201
outros_cooler,2003,7355796
outros_coquetel,2003,0
outros_destilado,2003,169245
outros_filtrado_doce,2003,7954174
outros_jeropiga,2003,52987
outros_mistelas,2003,10435
outros_mosto_concentrado,2003,0
outros_mosto_uva,2003,0
outros_mosto_sulfitado,2003,0
outros_nectar,2003,1085422
outros_outros_produtos,2003,0
outros_polpa,2003,0
outros_preparado_liquido,2003,94231
outros_refrigerante,2003,0
outros_sangria,2003,330576
outros_vinagre_balsamico,2003,0
outros_vinagre_duplo,2003,0
outros_vinagre_simples,2003,2272996
outros_vinho_acetificado,2003,4314150
outros_vinho_base,2003,0
outros_vinho_composto,2003,582970
outros_vinho_licoroso,2003,889520
outros_vinho_leve,2003,0
outros_vinho_gaseificado,2003,0
vinho_de_mesa,2004,225021830
vinho_mesa_tinto,2004,186236086
vinho_mesa_rosado,2004,5478618
vinho_mesa_branco,2004,33307126
vinho__fino_de_mesa,2004,19884366
vinho_mesa_tinto,2004,10859722
vinho_mesa_rosado,2004,390371
vinho_mesa_branco,2004,8634273
vinho_frizante,2004,17225
vinho_organico,2004,0
vinho_especial,2004,66989
vinho_especial_tinto,2004,51824
vinho_especial_rosado,2004,0
vinho_especial_branco,2004,15165
espumantes_,2004,5485441
espumante_moscatel,2004,673332
espumante,2004,4812109
espumante_organico,2004,0
suco_de_uvas,2004,8805190
suco_natural,2004,0
suco_adocado,2004,0
suco_reprocessado,2004,0
suco_organico,2004,0
outros_sucos,2004,0
suco_de_uvas_concentrado,2004,19218964
nan,2004,32261664
outros_outros_vinhos__sem_informdetalhada,2004,0
outros_agrin,2004,7861278
outros_aguardente,2004,0
outros_alcool_vinico,2004,0
outros_bagaceira,2004,31294
outros_base_champenoise,2004,0
outros_base_charmat,2004,0
outros_base_espumante,2004,0
outros_bebida,2004,2977407
outros_borra_liqwuida,2004,0
outros_borra_seca,2004,0
outros_brandy,2004,2505882
outros_cooler,2004,6674776
outros_coquetel,2004,1428500
outros_destilado,2004,171335
outros_filtrado_doce,2004,8558393
outros_jeropiga,2004,31123
outros_mistelas,2004,3741
outros_mosto_concentrado,2004,0
outros_mosto_uva,2004,717
outros_mosto_sulfitado,2004,0
outros_nectar,2004,451845
outros_outros_produtos,2004,1491
outros_polpa,2004,832399
outros_preparado_liquido,2004,91243
outros_refrigerante,2004,0
outros_sangria,2004,1118654
outros_vinagre_balsamico,2004,7059
outros_vinagre_duplo,2004,277450
outros_vinagre_simples,2004,1659785
outros_vinho_acetificado,2004,3396380
outros_vinho_base,2004,19456
outros_vinho_composto,2004,1251605
outros_vinho_licoroso,2004,771129
outros_vinho_leve,2004,0
outros_vinho_gaseificado,2004,0
vinho_de_mesa,2005,271248493
vinho_mesa_tinto,2005,227987458
vinho_mesa_rosado,2005,3562059
vinho_mesa_branco,2005,39698976
vinho__fino_de_mesa,2005,22306004
vinho_mesa_tinto,2005,13335767
vinho_mesa_rosado,2005,472971
vinho_mesa_branco,2005,8497266
vinho_frizante,2005,111666
vinho_organico,2005,0
vinho_especial,2005,285994
vinho_especial_tinto,2005,278339
vinho_especial_rosado,2005,0
vinho_especial_branco,2005,7655
espumantes_,2005,6776672
espumante_moscatel,2005,1071448
espumante,2005,5705224
espumante_organico,2005,0
suco_de_uvas,2005,14675316
suco_natural,2005,0
suco_adocado,2005,0
suco_reprocessado,2005,0
suco_organico,2005,0
outros_sucos,2005,0
suco_de_uvas_concentrado,2005,23221898
nan,2005,32226420
outros_outros_vinhos__sem_informdetalhada,2005,0
outros_agrin,2005,7419736
outros_aguardente,2005,0
outros_alcool_vinico,2005,0
outros_bagaceira,2005,31048
outros_base_champenoise,2005,0
outros_base_charmat,2005,0
outros_base_espumante,2005,0
outros_bebida,2005,4533973
outros_borra_liqwuida,2005,0
outros_borra_seca,2005,0
outros_brandy,2005,2074381
outros_cooler,2005,6005392
outros_coquetel,2005,1286524
outros_destilado,2005,167878
outros_filtrado_doce,2005,7990925
outros_jeropiga,2005,23553
outros_mistelas,2005,5009
outros_mosto_concentrado,2005,0
outros_mosto_uva,2005,233420
outros_mosto_sulfitado,2005,0
outros_nectar,2005,362230
outros_outros_produtos,2005,1579563
outros_polpa,2005,940619
outros_preparado_liquido,2005,126667
outros_refrigerante,2005,0
outros_sangria,2005,1142453
outros_vinagre_balsamico,2005,9338
outros_vinagre_duplo,2005,93100
outros_vinagre_simples,2005,1785401
outros_vinho_acetificado,2005,1959030
outros_vinho_base,2005,30000
outros_vinho_composto,2005,1104777
outros_vinho_licoroso,2005,741139
outros_vinho_leve,2005,0
outros_vinho_gaseificado,2005,0
vinho_de_mesa,2006,245625614
vinho_mesa_tinto,2006,209438207
vinho_mesa_rosado,2006,3071382
vinho_mesa_branco,2006,33116025
vinho__fino_de_mesa,2006,22767358
vinho_mesa_tinto,2006,13920655
vinho_mesa_rosado,2006,307189
vinho_mesa_branco,2006,8539514
vinho_frizante,2006,258248
vinho_organico,2006,0
vinho_especial,2006,172176
vinho_especial_tinto,2006,171361
vinho_especial_rosado,2006,0
vinho_especial_branco,2006,815
espumantes_,2006,7728838
espumante_moscatel,2006,1320959
espumante,2006,6407879
espumante_organico,2006,0
suco_de_uvas,2006,15640857
suco_natural,2006,0
suco_adocado,2006,0
suco_reprocessado,2006,0
suco_organico,2006,0
outros_sucos,2006,0
suco_de_uvas_concentrado,2006,23228388
nan,2006,27088994
outros_outros_vinhos__sem_informdetalhada,2006,0
outros_agrin,2006,7677906
outros_aguardente,2006,0
outros_alcool_vinico,2006,0
outros_bagaceira,2006,29939
outros_base_champenoise,2006,0
outros_base_charmat,2006,0
outros_base_espumante,2006,0
outros_bebida,2006,5097873
outros_borra_liqwuida,2006,0
outros_borra_seca,2006,0
outros_brandy,2006,5500
outros_cooler,2006,5067810
outros_coquetel,2006,932979
outros_destilado,2006,194434
outros_filtrado_doce,2006,7820382
outros_jeropiga,2006,46926
outros_mistelas,2006,4500
outros_mosto_concentrado,2006,0
outros_mosto_uva,2006,7740
outros_mosto_sulfitado,2006,0
outros_nectar,2006,358963
outros_outros_produtos,2006,5934
outros_polpa,2006,987828
outros_preparado_liquido,2006,632074
outros_refrigerante,2006,0
outros_sangria,2006,1208403
outros_vinagre_balsamico,2006,9344
outros_vinagre_duplo,2006,125312
outros_vinagre_simples,2006,2088195
outros_vinho_acetificado,2006,892770
outros_vinho_base,2006,68
outros_vinho_composto,2006,844292
outros_vinho_licoroso,2006,727728
outros_vinho_leve,2006,0
outros_vinho_gaseificado,2006,0
vinho_de_mesa,2007,226710045
vinho_mesa_tinto,2007,190526781
vinho_mesa_rosado,2007,2252558
vinho_mesa_branco,2007,29122090
vinho__fino_de_mesa,2007,21485699
vinho_mesa_tinto,2007,13872339
vinho_mesa_rosado,2007,416285
vinho_mesa_branco,2007,7197075
vinho_frizante,2007,250114
vinho_organico,2007,0
vinho_especial,2007,106333
vinho_especial_tinto,2007,106333
vinho_especial_rosado,2007,0
vinho_especial_branco,2007,0
espumantes_,2007,8596406
espumante_moscatel,2007,1585203
espumante,2007,7011203
espumante_organico,2007,0
suco_de_uvas,2007,18514411
suco_natural,2007,0
suco_adocado,2007,0
suco_reprocessado,2007,0
suco_organico,2007,0
outros_sucos,2007,0
suco_de_uvas_concentrado,2007,25603588
nan,2007,27833872
outros_outros_vinhos__sem_informdetalhada,2007,0
outros_agrin,2007,7188135
outros_aguardente,2007,0
outros_alcool_vinico,2007,0
outros_bagaceira,2007,21186
outros_base_champenoise,2007,0
outros_base_charmat,2007,0
outros_base_espumante,2007,0
outros_bebida,2007,5369833
outros_borra_liqwuida,2007,0
outros_borra_seca,2007,24543
outros_brandy,2007,5929
outros_cooler,2007,5008953
outros_coquetel,2007,798624
outros_destilado,2007,139410
outros_filtrado_doce,2007,7586058
outros_jeropiga,2007,19926
outros_mistelas,2007,3430
outros_mosto_concentrado,2007,0
outros_mosto_uva,2007,2000
outros_mosto_sulfitado,2007,0
outros_nectar,2007,541685
outros_outros_produtos,2007,597586
outros_polpa,2007,1177805
outros_preparado_liquido,2007,753842
outros_refrigerante,2007,0
outros_sangria,2007,541088
outros_vinagre_balsamico,2007,17384
outros_vinagre_duplo,2007,479747
outros_vinagre_simples,2007,2338035
outros_vinho_acetificado,2007,921000
outros_vinho_base,2007,0
outros_vinho_composto,2007,898156
outros_vinho_licoroso,2007,587652
outros_vinho_leve,2007,0
outros_vinho_gaseificado,2007,0
vinho_de_mesa,2008,200488612
vinho_mesa_tinto,2008,172020779
vinho_mesa_rosado,2008,1840779
vinho_mesa_branco,2008,26627054
vinho__fino_de_mesa,2008,23167738
vinho_mesa_tinto,2008,13920224
vinho_mesa_rosado,2008,313513
vinho_mesa_branco,2008,8934001
vinho_frizante,2008,441691
vinho_organico,2008,0
vinho_especial,2008,65
vinho_especial_tinto,2008,65
vinho_especial_rosado,2008,0
vinho_especial_branco,2008,0
espumantes_,2008,9539610
espumante_moscatel,2008,1905395
espumante,2008,7634215
espumante_organico,2008,0
suco_de_uvas,2008,21568032
suco_natural,2008,0
suco_adocado,2008,0
suco_reprocessado,2008,0
suco_organico,2008,0
outros_sucos,2008,0
suco_de_uvas_concentrado,2008,27880465
nan,2008,28697650
outros_outros_vinhos__sem_informdetalhada,2008,0
outros_agrin,2008,7268443
outros_aguardente,2008,0
outros_alcool_vinico,2008,0
outros_bagaceira,2008,23195
outros_base_champenoise,2008,69800
outros_base_charmat,2008,56
outros_base_espumante,2008,12794
outros_bebida,2008,3888187
outros_borra_liqwuida,2008,0
outros_borra_seca,2008,18640
outros_brandy,2008,6606
outros_cooler,2008,4367404
outros_coquetel,2008,791532
outros_destilado,2008,32281
outros_filtrado_doce,2008,7551842
outros_jeropiga,2008,10796
outros_mistelas,2008,3340
outros_mosto_concentrado,2008,0
outros_mosto_uva,2008,0
outros_mosto_sulfitado,2008,0
outros_nectar,2008,2019104
outros_outros_produtos,2008,743367
outros_polpa,2008,1316846
outros_preparado_liquido,2008,694816
outros_refrigerante,2008,0
outros_sangria,2008,455704
outros_vinagre_balsamico,2008,20395
outros_vinagre_duplo,2008,687430
outros_vinagre_simples,2008,2813447
outros_vinho_acetificado,2008,1547161
outros_vinho_base,2008,0
outros_vinho_composto,2008,1065845
outros_vinho_licoroso,2008,557062
outros_vinho_leve,2008,0
outros_vinho_gaseificado,2008,0
vinho_de_mesa,2009,234525979
vinho_mesa_tinto,2009,193004182
vinho_mesa_rosado,2009,2307580
vinho_mesa_branco,2009,39214217
vinho__fino_de_mesa,2009,33080270
vinho_mesa_tinto,2009,19576295
vinho_mesa_rosado,2009,213835
vinho_mesa_branco,2009,13290140
vinho_frizante,2009,1003596
vinho_organico,2009,0
vinho_especial,2009,113
vinho_especial_tinto,2009,113
vinho_especial_rosado,2009,0
vinho_especial_branco,2009,0
espumantes_,2009,11242890
espumante_moscatel,2009,2500230
espumante,2009,8742660
espumante_organico,2009,0
suco_de_uvas,2009,29131455
suco_natural,2009,0
suco_adocado,2009,0
suco_reprocessado,2009,0
suco_organico,2009,0
outros_sucos,2009,0
suco_de_uvas_concentrado,2009,31861857
nan,2009,26554757
outros_outros_vinhos__sem_informdetalhada,2009,0
outros_agrin,2009,6745427
outros_aguardente,2009,0
outros_alcool_vinico,2009,0
outros_bagaceira,2009,21133
outros_base_champenoise,2009,0
outros_base_charmat,2009,0
outros_base_espumante,2009,0
outros_bebida,2009,1279586
outros_borra_liqwuida,2009,12000
outros_borra_seca,2009,0
outros_brandy,2009,7151
outros_cooler,2009,4561959
outros_coquetel,2009,1354734
outros_destilado,2009,100
outros_filtrado_doce,2009,6533888
outros_jeropiga,2009,14443
outros_mistelas,2009,7034
outros_mosto_concentrado,2009,0
outros_mosto_uva,2009,0
outros_mosto_sulfitado,2009,0
outros_nectar,2009,4933019
outros_outros_produtos,2009,418132
outros_polpa,2009,1339958
outros_preparado_liquido,2009,467005
outros_refrigerante,2009,0
outros_sangria,2009,192082
outros_vinagre_balsamico,2009,36937
outros_vinagre_duplo,2009,426804
outros_vinagre_simples,2009,2996318
outros_vinho_acetificado,2009,808389
outros_vinho_base,2009,10649
outros_vinho_composto,2009,542123
outros_vinho_licoroso,2009,591313
outros_vinho_leve,2009,0
outros_vinho_gaseificado,2009,0
vinho_de_mesa,2010,221242945
vinho_mesa_tinto,2010,188649074
vinho_mesa_rosado,2010,2036928
vinho_mesa_branco,2010,30556943
vinho__fino_de_mesa,2010,21390159
vinho_mesa_tinto,2010,15184398
vinho_mesa_rosado,2010,236802
vinho_mesa_branco,2010,5968959
vinho_frizante,2010,1851136
vinho_organico,2010,0
vinho_especial,2010,293
vinho_especial_tinto,2010,293
vinho_especial_rosado,2010,0
vinho_especial_branco,2010,0
espumantes_,2010,12647906
espumante_moscatel,2010,2946179
espumante,2010,9701727
espumante_organico,2010,0
suco_de_uvas,2010,35164681
suco_natural,2010,0
suco_adocado,2010,0
suco_reprocessado,2010,0
suco_organico,2010,0
outros_sucos,2010,0
suco_de_uvas_concentrado,2010,30827991
nan,2010,29023870
outros_outros_vinhos__sem_informdetalhada,2010,0
outros_agrin,2010,6852708
outros_aguardente,2010,0
outros_alcool_vinico,2010,0
outros_bagaceira,2010,16413
outros_base_champenoise,2010,11
outros_base_charmat,2010,42847
outros_base_espumante,2010,18418
outros_bebida,2010,763368
outros_borra_liqwuida,2010,13000
outros_borra_seca,2010,46000
outros_brandy,2010,6448
outros_cooler,2010,4674272
outros_coquetel,2010,977962
outros_destilado,2010,31814
outros_filtrado_doce,2010,6611313
outros_jeropiga,2010,37310
outros_mistelas,2010,26577
outros_mosto_concentrado,2010,0
outros_mosto_uva,2010,12438
outros_mosto_sulfitado,2010,0
outros_nectar,2010,5397459
outros_outros_produtos,2010,284824
outros_polpa,2010,2774322
outros_preparado_liquido,2010,377010
outros_refrigerante,2010,0
outros_sangria,2010,172214
outros_vinagre_balsamico,2010,67502
outros_vinagre_duplo,2010,912242
