control,ano,quantidade_litros
outros_vinagre_simples,2010,3336175
outros_vinho_acetificado,2010,1123858
outros_vinho_base,2010,0
outros_vinho_composto,2010,661586
outros_vinho_licoroso,2010,638487
outros_vinho_leve,2010,0
outros_vinho_gaseificado,2010,0
vinho_de_mesa,2011,230310468
vinho_mesa_tinto,2011,196562722
vinho_mesa_rosado,2011,1668823
vinho_mesa_branco,2011,32078923
vinho__fino_de_mesa,2011,19967310
vinho_mesa_tinto,2011,14876896
vinho_mesa_rosado,2011,211484
vinho_mesa_branco,2011,4878930
vinho_frizante,2011,1706679
vinho_organico,2011,0
vinho_especial,2011,699
vinho_especial_tinto,2011,699
vinho_especial_rosado,2011,0
vinho_especial_branco,2011,0
espumantes_,2011,13305275
espumante_moscatel,2011,2996441
espumante,2011,10308834
espumante_organico,2011,0
suco_de_uvas,2011,45222136
suco_natural,2011,0
suco_adocado,2011,0
suco_reprocessado,2011,0
suco_organico,2011,0
outros_sucos,2011,0
suco_de_uvas_concentrado,2011,34892316
nan,2011,28783827
outros_outros_vinhos__sem_informdetalhada,2011,0
outros_agrin,2011,5997697
outros_aguardente,2011,0
outros_alcool_vinico,2011,0
outros_bagaceira,2011,18111
outros_base_champenoise,2011,41134
outros_base_charmat,2011,66220
outros_base_espumante,2011,22162
outros_bebida,2011,532821
outros_borra_liqwuida,2011,22016
outros_borra_seca,2011,73006
outros_brandy,2011,5640
outros_cooler,2011,4684087
outros_coquetel,2011,805235
outros_destilado,2011,90364
outros_filtrado_doce,2011,7001836
outros_jeropiga,2011,57887
outros_mistelas,2011,983
outros_mosto_concentrado,2011,0
outros_mosto_uva,2011,291399
outros_mosto_sulfitado,2011,0
outros_nectar,2011,5703340
outros_outros_produtos,2011,385029
outros_polpa,2011,1875782
outros_preparado_liquido,2011,367193
outros_refrigerante,2011,0
outros_sangria,2011,158868
outros_vinagre_balsamico,2011,78540
outros_vinagre_duplo,2011,875720
outros_vinagre_simples,2011,3386303
outros_vinho_acetificado,2011,983700
outros_vinho_base,2011,0
outros_vinho_composto,2011,662965
outros_vinho_licoroso,2011,593486
outros_vinho_leve,2011,0
outros_vinho_gaseificado,2011,0
vinho_de_mesa,2012,206969571
vinho_mesa_tinto,2012,173964776
vinho_mesa_rosado,2012,1738134
vinho_mesa_branco,2012,31266661
vinho__fino_de_mesa,2012,22469950
vinho_mesa_tinto,2012,15443016
vinho_mesa_rosado,2012,150806
vinho_mesa_branco,2012,6876128
vinho_frizante,2012,1605767
vinho_organico,2012,0
vinho_especial,2012,239
vinho_especial_tinto,2012,239
vinho_especial_rosado,2012,0
vinho_especial_branco,2012,0
espumantes_,2012,14889147
espumante_moscatel,2012,3610289
espumante,2012,11278858
espumante_organico,2012,0
suco_de_uvas,2012,53832204
suco_natural,2012,0
suco_adocado,2012,0
suco_reprocessado,2012,0
suco_organico,2012,0
outros_sucos,2012,0
suco_de_uvas_concentrado,2012,33529324
nan,2012,30316511
outros_outros_vinhos__sem_informdetalhada,2012,0
outros_agrin,2012,5311258
outros_aguardente,2012,0
outros_alcool_vinico,2012,0
outros_bagaceira,2012,14710
outros_base_champenoise,2012,42671
outros_base_charmat,2012,46518
outros_base_espumante,2012,25921
outros_bebida,2012,261223
outros_borra_liqwuida,2012,21980
outros_borra_seca,2012,89000
outros_brandy,2012,5495
outros_cooler,2012,4258333
outros_coquetel,2012,907199
outros_destilado,2012,30000
outros_filtrado_doce,2012,7108554
outros_jeropiga,2012,55050
outros_mistelas,2012,5097
outros_mosto_concentrado,2012,0
outros_mosto_uva,2012,29304
outros_mosto_sulfitado,2012,0
outros_nectar,2012,5644055
outros_outros_produtos,2012,484205
outros_polpa,2012,1995839
outros_preparado_liquido,2012,613313
outros_refrigerante,2012,0
outros_sangria,2012,73590
outros_vinagre_balsamico,2012,102259
outros_vinagre_duplo,2012,1208132
outros_vinagre_simples,2012,4027358
outros_vinho_acetificado,2012,2110450
outros_vinho_base,2012,0
outros_vinho_composto,2012,510914
outros_vinho_licoroso,2012,645341
outros_vinho_leve,2012,0
outros_vinho_gaseificado,2012,0
vinho_de_mesa,2013,221590810
vinho_mesa_tinto,2013,188033494
vinho_mesa_rosado,2013,1777648
vinho_mesa_branco,2013,31779668
vinho__fino_de_mesa,2013,27912934
vinho_mesa_tinto,2013,19121750
vinho_mesa_rosado,2013,214269
vinho_mesa_branco,2013,8576915
vinho_frizante,2013,1764851
vinho_organico,2013,0
vinho_especial,2013,2257
vinho_especial_tinto,2013,2257
vinho_especial_rosado,2013,0
vinho_especial_branco,2013,0
espumantes_,2013,15978504
espumante_moscatel,2013,3783531
espumante,2013,12194973
espumante_organico,2013,0
suco_de_uvas,2013,75973297
suco_natural,2013,0
suco_adocado,2013,0
suco_reprocessado,2013,0
suco_organico,2013,0
outros_sucos,2013,0
suco_de_uvas_concentrado,2013,38369914
nan,2013,36841561
outros_outros_vinhos__sem_informdetalhada,2013,0
outros_agrin,2013,56936
outros_aguardente,2013,0
outros_alcool_vinico,2013,0
outros_bagaceira,2013,17075
outros_base_champenoise,2013,27078
outros_base_charmat,2013,97260
outros_base_espumante,2013,26483
outros_bebida,2013,291188
outros_borra_liqwuida,2013,22000
outros_borra_seca,2013,62825
outros_brandy,2013,6276
outros_cooler,2013,4028017
outros_coquetel,2013,806955
outros_destilado,2013,24838
outros_filtrado_doce,2013,6685648
outros_jeropiga,2013,94860
outros_mistelas,2013,1655
outros_mosto_concentrado,2013,0
outros_mosto_uva,2013,325562
outros_mosto_sulfitado,2013,0
outros_nectar,2013,5347775
outros_outros_produtos,2013,529274
outros_polpa,2013,1981851
outros_preparado_liquido,2013,623481
outros_refrigerante,2013,0
outros_sangria,2013,76039
outros_vinagre_balsamico,2013,122749
outros_vinagre_duplo,2013,3233270
outros_vinagre_simples,2013,8049936
outros_vinho_acetificado,2013,3154800
outros_vinho_base,2013,0
outros_vinho_composto,2013,595513
outros_vinho_licoroso,2013,609153
outros_vinho_leve,2013,0
outros_vinho_gaseificado,2013,0
vinho_de_mesa,2014,206404427
vinho_mesa_tinto,2014,178250072
vinho_mesa_rosado,2014,1419855
vinho_mesa_branco,2014,26734500
vinho__fino_de_mesa,2014,20424983
vinho_mesa_tinto,2014,15354938
vinho_mesa_rosado,2014,164219
vinho_mesa_branco,2014,4905826
vinho_frizante,2014,1893469
vinho_organico,2014,0
vinho_especial,2014,7231
vinho_especial_tinto,2014,7231
vinho_especial_rosado,2014,0
vinho_especial_branco,2014,0
espumantes_,2014,17191075
espumante_moscatel,2014,4588465
espumante,2014,12602610
espumante_organico,2014,0
suco_de_uvas,2014,88013377
suco_natural,2014,0
suco_adocado,2014,0
suco_reprocessado,2014,0
suco_organico,2014,0
outros_sucos,2014,0
suco_de_uvas_concentrado,2014,39359935
nan,2014,34963296
outros_outros_vinhos__sem_informdetalhada,2014,0
outros_agrin,2014,0
outros_aguardente,2014,0
outros_alcool_vinico,2014,0
outros_bagaceira,2014,14472
outros_base_champenoise,2014,46476
outros_base_charmat,2014,75067
outros_base_espumante,2014,37395
outros_bebida,2014,70999
outros_borra_liqwuida,2014,33381
outros_borra_seca,2014,106400
outros_brandy,2014,6625
outros_cooler,2014,4045218
outros_coquetel,2014,736496
outros_destilado,2014,150
outros_filtrado_doce,2014,6267047
outros_jeropiga,2014,64937
outros_mistelas,2014,948
outros_mosto_concentrado,2014,0
outros_mosto_uva,2014,1818425
outros_mosto_sulfitado,2014,0
outros_nectar,2014,3488907
outros_outros_produtos,2014,639191
outros_polpa,2014,2358125
outros_preparado_liquido,2014,259320
outros_refrigerante,2014,0
outros_sangria,2014,86279
outros_vinagre_balsamico,2014,124379
outros_vinagre_duplo,2014,969702
outros_vinagre_simples,2014,8180657
outros_vinho_acetificado,2014,4465675
outros_vinho_base,2014,0
outros_vinho_composto,2014,450121
outros_vinho_licoroso,2014,616904
outros_vinho_leve,2014,0
outros_vinho_gaseificado,2014,0
vinho_de_mesa,2015,209198468
vinho_mesa_tinto,2015,182028785
vinho_mesa_rosado,2015,1409002
vinho_mesa_branco,2015,25760681
vinho__fino_de_mesa,2015,20141631
vinho_mesa_tinto,2015,15572632
vinho_mesa_rosado,2015,169185
vinho_mesa_branco,2015,4399814
vinho_frizante,2015,1836167
vinho_organico,2015,0
vinho_especial,2015,593
vinho_especial_tinto,2015,593
vinho_especial_rosado,2015,0
vinho_especial_branco,2015,0
espumantes_,2015,18897144
espumante_moscatel,2015,5010704
espumante,2015,13886440
espumante_organico,2015,0
suco_de_uvas,2015,115288072
suco_natural,2015,0
suco_adocado,2015,0
suco_reprocessado,2015,0
suco_organico,2015,0
outros_sucos,2015,0
suco_de_uvas_concentrado,2015,34923477
nan,2015,31922948
outros_outros_vinhos__sem_informdetalhada,2015,0
outros_agrin,2015,0
outros_aguardente,2015,5
outros_alcool_vinico,2015,0
outros_bagaceira,2015,16268
outros_base_champenoise,2015,72774
outros_base_charmat,2015,117404
outros_base_espumante,2015,77054
outros_bebida,2015,2801
outros_borra_liqwuida,2015,24091
outros_borra_seca,2015,128754
outros_brandy,2015,8118
outros_cooler,2015,3297202
outros_coquetel,2015,611787
outros_destilado,2015,0
outros_filtrado_doce,2015,6001714
outros_jeropiga,2015,58860
outros_mistelas,2015,1144
outros_mosto_concentrado,2015,0
outros_mosto_uva,2015,335966
outros_mosto_sulfitado,2015,0
outros_nectar,2015,3959884
outros_outros_produtos,2015,660042
outros_polpa,2015,2500025
outros_preparado_liquido,2015,160245
outros_refrigerante,2015,0
outros_sangria,2015,131599
outros_vinagre_balsamico,2015,120677
outros_vinagre_duplo,2015,1164527
outros_vinagre_simples,2015,8188031
outros_vinho_acetificado,2015,3359266
outros_vinho_base,2015,0
outros_vinho_composto,2015,413735
outros_vinho_licoroso,2015,510975
outros_vinho_leve,2015,0
outros_vinho_gaseificado,2015,0
vinho_de_mesa,2016,166769622
vinho_mesa_tinto,2016,146646365
vinho_mesa_rosado,2016,1391942
vinho_mesa_branco,2016,18731315
vinho__fino_de_mesa,2016,19630158
vinho_mesa_tinto,2016,15228514
vinho_mesa_rosado,2016,172351
vinho_mesa_branco,2016,4229293
vinho_frizante,2016,1727386
vinho_organico,2016,0
vinho_especial,2016,331
vinho_especial_tinto,2016,331
vinho_especial_rosado,2016,0
vinho_especial_branco,2016,0
espumantes_,2016,16945710
espumante_moscatel,2016,4507467
espumante,2016,12438243
espumante_organico,2016,0
suco_de_uvas,2016,92290851
suco_natural,2016,0
suco_adocado,2016,0
suco_reprocessado,2016,0
suco_organico,2016,0
outros_sucos,2016,0
suco_de_uvas_concentrado,2016,28859784
nan,2016,27120309
outros_outros_vinhos__sem_informdetalhada,2016,0
outros_agrin,2016,0
outros_aguardente,2016,0
outros_alcool_vinico,2016,6315
outros_bagaceira,2016,9301
outros_base_champenoise,2016,74805
outros_base_charmat,2016,122356
outros_base_espumante,2016,131739
outros_bebida,2016,1483
outros_borra_liqwuida,2016,15000
outros_borra_seca,2016,57292
outros_brandy,2016,8253
outros_cooler,2016,2450732
outros_coquetel,2016,506532
outros_destilado,2016,6700
outros_filtrado_doce,2016,4225414
outros_jeropiga,2016,14429
outros_mistelas,2016,835
outros_mosto_concentrado,2016,0
outros_mosto_uva,2016,9458
outros_mosto_sulfitado,2016,0
outros_nectar,2016,3288046
outros_outros_produtos,2016,763041
outros_polpa,2016,1924093
outros_preparado_liquido,2016,33684
outros_refrigerante,2016,0
outros_sangria,2016,77070
outros_vinagre_balsamico,2016,101991
outros_vinagre_duplo,2016,1083539
outros_vinagre_simples,2016,8186761
outros_vinho_acetificado,2016,3097566
outros_vinho_base,2016,0
outros_vinho_composto,2016,377685
outros_vinho_licoroso,2016,546189
outros_vinho_leve,2016,0
outros_vinho_gaseificado,2016,0
vinho_de_mesa,2017,176059959
vinho_mesa_tinto,2017,154309442
vinho_mesa_rosado,2017,1097426
vinho_mesa_branco,2017,20653091
vinho__fino_de_mesa,2017,15874354
vinho_mesa_tinto,2017,12021684
vinho_mesa_rosado,2017,182080
vinho_mesa_branco,2017,3670590
vinho_frizante,2017,1586985
vinho_organico,2017,0
vinho_especial,2017,0
vinho_especial_tinto,2017,0
vinho_especial_rosado,2017,0
vinho_especial_branco,2017,0
espumantes_,2017,17583283
espumante_moscatel,2017,5561181
espumante,2017,12022102
espumante_organico,2017,0
suco_de_uvas,2017,107243326
suco_natural,2017,0
suco_adocado,2017,0
suco_reprocessado,2017,0
suco_organico,2017,0
outros_sucos,2017,0
suco_de_uvas_concentrado,2017,26815645
nan,2017,28027052
outros_outros_vinhos__sem_informdetalhada,2017,0
outros_agrin,2017,0
outros_aguardente,2017,0
outros_alcool_vinico,2017,49662
outros_bagaceira,2017,9257
outros_base_champenoise,2017,48866
outros_base_charmat,2017,298836
outros_base_espumante,2017,139070
outros_bebida,2017,10297
outros_borra_liqwuida,2017,20795
outros_borra_seca,2017,4970
outros_brandy,2017,5089
outros_cooler,2017,2471612
outros_coquetel,2017,418433
outros_destilado,2017,0
outros_filtrado_doce,2017,4208753
outros_jeropiga,2017,508
outros_mistelas,2017,1194
outros_mosto_concentrado,2017,0
outros_mosto_uva,2017,63971
outros_mosto_sulfitado,2017,0
outros_nectar,2017,4727294
outros_outros_produtos,2017,1082923
outros_polpa,2017,1876212
outros_preparado_liquido,2017,30519
outros_refrigerante,2017,0
outros_sangria,2017,62272
outros_vinagre_balsamico,2017,81944
outros_vinagre_duplo,2017,975992
outros_vinagre_simples,2017,7686691
outros_vinho_acetificado,2017,2769202
outros_vinho_base,2017,0
outros_vinho_composto,2017,485944
outros_vinho_licoroso,2017,496746
outros_vinho_leve,2017,0
outros_vinho_gaseificado,2017,0
vinho_de_mesa,2018,177186273
vinho_mesa_tinto,2018,155115499
vinho_mesa_rosado,2018,1972944
vinho_mesa_branco,2018,20097830
vinho__fino_de_mesa,2018,14826143
vinho_mesa_tinto,2018,11150517
vinho_mesa_rosado,2018,262430
vinho_mesa_branco,2018,3413196
vinho_frizante,2018,1638337
vinho_organico,2018,0
vinho_especial,2018,0
vinho_especial_tinto,2018,0
vinho_especial_rosado,2018,0
vinho_especial_branco,2018,0
espumantes_,2018,18218375
espumante_moscatel,2018,6526075
espumante,2018,11692300
espumante_organico,2018,0
suco_de_uvas,2018,140472108
suco_natural,2018,0
suco_adocado,2018,0
suco_reprocessado,2018,0
suco_organico,2018,0
outros_sucos,2018,0
suco_de_uvas_concentrado,2018,23572263
nan,2018,31246158
outros_outros_vinhos__sem_informdetalhada,2018,3734763
outros_agrin,2018,0
outros_aguardente,2018,0
outros_alcool_vinico,2018,21575
outros_bagaceira,2018,6929
outros_base_champenoise,2018,74941
outros_base_charmat,2018,287361
outros_base_espumante,2018,109200
outros_bebida,2018,10330
outros_borra_liqwuida,2018,11600
outros_borra_seca,2018,721280
outros_brandy,2018,4652
outros_cooler,2018,3091682
outros_coquetel,2018,349836
outros_destilado,2018,82
outros_filtrado_doce,2018,3867645
outros_jeropiga,2018,173
outros_mistelas,2018,1902
outros_mosto_concentrado,2018,0
outros_mosto_uva,2018,715708
outros_mosto_sulfitado,2018,0
outros_nectar,2018,3517417
outros_outros_produtos,2018,1773526
outros_polpa,2018,1853162
outros_preparado_liquido,2018,76888
outros_refrigerante,2018,40574
outros_sangria,2018,58498
outros_vinagre_balsamico,2018,133714
outros_vinagre_duplo,2018,888589
outros_vinagre_simples,2018,6994467
outros_vinho_acetificado,2018,2158993
outros_vinho_base,2018,0
outros_vinho_composto,2018,249165
outros_vinho_licoroso,2018,491165
outros_vinho_leve,2018,198
outros_vinho_gaseificado,2018,143
vinho_de_mesa,2019,180446489
vinho_mesa_tinto,2019,158519218
vinho_mesa_rosado,2019,1265435
vinho_mesa_branco,2019,20661836
vinho__fino_de_mesa,2019,15684588
vinho_mesa_tinto,2019,11433702
vinho_mesa_rosado,2019,503524
vinho_mesa_branco,2019,3747362
vinho_frizante,2019,1826433
vinho_organico,2019,2554
vinho_especial,2019,0
vinho_especial_tinto,2019,0
vinho_especial_rosado,2019,0
vinho_especial_branco,2019,0
espumantes_,2019,22759859
espumante_moscatel,2019,8997187
espumante,2019,13762361
espumante_organico,2019,311
suco_de_uvas,2019,147907617
suco_natural,2019,131628685
suco_adocado,2019,0
suco_reprocessado,2019,7759932
suco_organico,2019,416849
outros_sucos,2019,8102151
suco_de_uvas_concentrado,2019,28721470
nan,2019,34794651
outros_outros_vinhos__sem_informdetalhada,2019,310886
outros_agrin,2019,0
outros_aguardente,2019,0
outros_alcool_vinico,2019,0
outros_bagaceira,2019,8746
outros_base_champenoise,2019,65692
outros_base_charmat,2019,271714
outros_base_espumante,2019,115468
outros_bebida,2019,498512
outros_borra_liqwuida,2019,17398
outros_borra_seca,2019,153770
outros_brandy,2019,5015
outros_cooler,2019,3782516
outros_coquetel,2019,269701
outros_destilado,2019,309
outros_filtrado_doce,2019,4076204
outros_jeropiga,2019,0
outros_mistelas,2019,3765
outros_mosto_concentrado,2019,0
outros_mosto_uva,2019,5736852
outros_mosto_sulfitado,2019,94000
outros_nectar,2019,4006608
outros_outros_produtos,2019,2294581
outros_polpa,2019,1838395
outros_preparado_liquido,2019,52567
outros_refrigerante,2019,110648
outros_sangria,2019,67279
outros_vinagre_balsamico,2019,211653
outros_vinagre_duplo,2019,1130092
outros_vinagre_simples,2019,6246945
outros_vinho_acetificado,2019,2592380
outros_vinho_base,2019,0
outros_vinho_composto,2019,366549
outros_vinho_licoroso,2019,465964
outros_vinho_leve,2019,306
outros_vinho_gaseificado,2019,136
vinho_de_mesa,2020,215557931
vinho_mesa_tinto,2020,189573423
vinho_mesa_rosado,2020,1394901
vinho_mesa_branco,2020,24589607
vinho__fino_de_mesa,2020,24310834
vinho_mesa_tinto,2020,18202453
vinho_mesa_rosado,2020,993248
vinho_mesa_branco,2020,5115133
vinho_frizante,2020,2557585
vinho_organico,2020,10718
vinho_especial,2020,0
vinho_especial_tinto,2020,0
vinho_especial_rosado,2020,0
vinho_especial_branco,2020,0
espumantes_,2020,22610762
espumante_moscatel,2020,9298571
espumante,2020,13311450
espumante_organico,2020,742
suco_de_uvas,2020,144889668
suco_natural,2020,114453657
suco_adocado,2020,0
suco_reprocessado,2020,22066742
suco_organico,2020,553391
outros_sucos,2020,7815879
suco_de_uvas_concentrado,2020,22422414
nan,2020,26547242
outros_outros_vinhos__sem_informdetalhada,2020,192057
outros_agrin,2020,0
outros_aguardente,2020,866
outros_alcool_vinico,2020,6640
outros_bagaceira,2020,7610
outros_base_champenoise,2020,8772
outros_base_charmat,2020,123
outros_base_espumante,2020,23703
outros_bebida,2020,354511
outros_borra_liqwuida,2020,22975
outros_borra_seca,2020,146260
outros_brandy,2020,7966
outros_cooler,2020,6260381
outros_coquetel,2020,205664
outros_destilado,2020,200
outros_filtrado_doce,2020,2415338
outros_jeropiga,2020,1267
outros_mistelas,2020,1201
outros_mosto_concentrado,2020,0
outros_mosto_uva,2020,48044
outros_mosto_sulfitado,2020,0
outros_nectar,2020,3319597
outros_outros_produtos,2020,2543754
outros_polpa,2020,1129453
outros_preparado_liquido,2020,11366
outros_refrigerante,2020,144945
outros_sangria,2020,11017
outros_vinagre_balsamico,2020,248771
outros_vinagre_duplo,2020,1075579
outros_vinagre_simples,2020,6049584
outros_vinho_acetificado,2020,1879227
outros_vinho_base,2020,0
outros_vinho_composto,2020,63625
outros_vinho_licoroso,2020,362340
outros_vinho_leve,2020,396
outros_vinho_gaseificado,2020,4012
vinho_de_mesa,2021,210012238
vinho_mesa_tinto,2021,185653678
vinho_mesa_rosado,2021,1931606
vinho_mesa_branco,2021,22426954
vinho__fino_de_mesa,2021,27080445
vinho_mesa_tinto,2021,19337862
vinho_mesa_rosado,2021,1603537
vinho_mesa_branco,2021,6139046
vinho_frizante,2021,3696762
vinho_organico,2021,18686
vinho_especial,2021,0
vinho_especial_tinto,2021,0
vinho_especial_rosado,2021,0
vinho_especial_branco,2021,0
espumantes_,2021,31242697
espumante_moscatel,2021,12240059
espumante,2021,19001999
espumante_organico,2021,639
suco_de_uvas,2021,147753321
suco_natural,2021,115173833
suco_adocado,2021,0
suco_reprocessado,2021,26136089
suco_organico,2021,902299
outros_sucos,2021,5541100
suco_de_uvas_concentrado,2021,26730942
nan,2021,26657930
outros_outros_vinhos__sem_informdetalhada,2021,17618
outros_agrin,2021,0
outros_aguardente,2021,0
outros_alcool_vinico,2021,0
outros_bagaceira,2021,7676
outros_base_champenoise,2021,9580
outros_base_charmat,2021,4230
outros_base_espumante,2021,49734
outros_bebida,2021,324298
outros_borra_liqwuida,2021,935
outros_borra_seca,2021,414100
outros_brandy,2021,7311
outros_cooler,2021,6107943
outros_coquetel,2021,244184
outros_destilado,2021,175
outros_filtrado_doce,2021,2430821
outros_jeropiga,2021,1763
outros_mistelas,2021,9075
outros_mosto_concentrado,2021,0
outros_mosto_uva,2021,803171
outros_mosto_sulfitado,2021,0
outros_nectar,2021,4021229
outros_outros_produtos,2021,2105686
outros_polpa,2021,1002033
outros_preparado_liquido,2021,23455
outros_refrigerante,2021,175954
outros_sangria,2021,17222
outros_vinagre_balsamico,2021,332217
outros_vinagre_duplo,2021,795060
outros_vinagre_simples,2021,5647166
outros_vinho_acetificado,2021,1448086
outros_vinho_base,2021,0
outros_vinho_composto,2021,227116
outros_vinho_licoroso,2021,376597
outros_vinho_leve,2021,0
outros_vinho_gaseificado,2021,53495
vinho_de_mesa,2022,187939996
vinho_mesa_tinto,2022,165067340
vinho_mesa_rosado,2022,2213723
vinho_mesa_branco,2022,20658933
vinho__fino_de_mesa,2022,21533487
vinho_mesa_tinto,2022,15258778
vinho_mesa_rosado,2022,1318396
vinho_mesa_branco,2022,4956314
vinho_frizante,2022,2875864
vinho_organico,2022,14947
vinho_especial,2022,0
vinho_especial_tinto,2022,0
vinho_especial_rosado,2022,0
vinho_especial_branco,2022,0
espumantes_,2022,29525942
espumante_moscatel,2022,12204315
espumante,2022,17321031
espumante_organico,2022,597
suco_de_uvas,2022,157125036
suco_natural,2022,115394795
suco_adocado,2022,0
suco_reprocessado,2022,35139154
suco_organico,2022,1002685
outros_sucos,2022,5588403
suco_de_uvas_concentrado,2022,33632834
nan,2022,31704382
outros_outros_vinhos__sem_informdetalhada,2022,8812
outros_agrin,2022,0
outros_aguardente,2022,0
outros_alcool_vinico,2022,0
outros_bagaceira,2022,5594
outros_base_champenoise,2022,60958
outros_base_charmat,2022,226901
outros_base_espumante,2022,720603
outros_bebida,2022,139943
outros_borra_liqwuida,2022,49840
outros_borra_seca,2022,122525
outros_brandy,2022,4407
outros_cooler,2022,4505384
outros_coquetel,2022,292420
outros_destilado,2022,33
outros_filtrado_doce,2022,2339403
outros_jeropiga,2022,1392
outros_mistelas,2022,4080
outros_mosto_concentrado,2022,0
outros_mosto_uva,2022,1579638
outros_mosto_sulfitado,2022,0
outros_nectar,2022,4719055
outros_outros_produtos,2022,7406812
outros_polpa,2022,1058011
outros_preparado_liquido,2022,19711
outros_refrigerante,2022,265026
outros_sangria,2022,95605
outros_vinagre_balsamico,2022,296664
outros_vinagre_duplo,2022,987142
outros_vinagre_simples,2022,5309881
outros_vinho_acetificado,2022,1052563
outros_vinho_base,2022,0
outros_vinho_composto,2022,32000
outros_vinho_licoroso,2022,385006
outros_vinho_leve,2022,27
outros_vinho_gaseificado,2022,14947
vinho_de_mesa,2023,187016848
vinho_mesa_tinto,2023,165097539
vinho_mesa_rosado,2023,2520748
vinho_mesa_branco,2023,19398561
vinho__fino_de_mesa,2023,18589310
vinho_mesa_tinto,2023,12450606
vinho_mesa_rosado,2023,1214583
vinho_mesa_branco,2023,4924121
vinho_frizante,2023,2843600
vinho_organico,2023,9123
vinho_especial,2023,0
vinho_especial_tinto,2023,0
vinho_especial_rosado,2023,0
vinho_especial_branco,2023,0
espumantes_,2023,29381635
espumante_moscatel,2023,9771698
espumante,2023,19609379
espumante_organico,2023,558
suco_de_uvas,2023,166708720
suco_natural,2023,129419407
suco_adocado,2023,128599
suco_reprocessado,2023,34402925
suco_organico,2023,932154
outros_sucos,2023,1825635
suco_de_uvas_concentrado,2023,37852507
nan,2023,29889342
outros_outros_vinhos__sem_informdetalhada,2023,8152
outros_agrin,2023,0
outros_aguardente,2023,111
outros_alcool_vinico,2023,0
outros_bagaceira,2023,0
outros_base_champenoise,2023,66290
outros_base_charmat,2023,184040
outros_base_espumante,2023,722984
outros_bebida,2023,16780
outros_borra_liqwuida,2023,72600
outros_borra_seca,2023,53220
outros_brandy,2023,4506
outros_cooler,2023,4321881
outros_coquetel,2023,397156
outros_destilado,2023,245
outros_filtrado_doce,2023,2366601
outros_jeropiga,2023,346
outros_mistelas,2023,1668
outros_mosto_concentrado,2023,0
outros_mosto_uva,2023,359626
outros_mosto_sulfitado,2023,0
outros_nectar,2023,3604413
outros_outros_produtos,2023,7459271
outros_polpa,2023,1331651
outros_preparado_liquido,2023,17178
outros_refrigerante,2023,501876
outros_sangria,2023,84157
outros_vinagre_balsamico,2023,338926
outros_vinagre_duplo,2023,1769130
outros_vinagre_simples,2023,5047280
outros_vinho_acetificado,2023,194020
outros_vinho_base,2023,0
outros_vinho_composto,2023,981
outros_vinho_licoroso,2023,421974
outros_vinho_leve,2023,132064
outros_vinho_gaseificado,2023,410215
