pais,ano,quantidade_kg,quantidade_dolar
africa_do_sul,1970,0,0.0
alemanha,1970,52297,30498.0
argelia,1970,0,0.0
arabia_saudita,1970,0,0.0
argentina,1970,19525,12260.0
armenia,1970,0,0.0
australia,1970,0,0.0
austria,1970,1328,707.0
bermudas,1970,0,nan
belgica,1970,0,0.0
bolivia,1970,0,0.0
bosnia_herzegovina,1970,0,0.0
brasil,1970,0,0.0
bulgaria,1970,0,0.0
canada,1970,0,0.0
chile,1970,162370,101819.0
china,1970,0,0.0
coreia_do_sul_republica,1970,0,0.0
croacia,1970,0,0.0
cuba,1970,0,0.0
emirados_arabes_unidos,1970,0,0.0
eslovenia,1970,0,0.0
eslovaquia,1970,0,0.0
espanha,1970,261126,90159.0
estados_unidos,1970,0,0.0
franca,1970,91544,78135.0
georgia,1970,0,0.0
georgia_do_sul_e_sandwich_do_sul_ilhas,1970,0,0.0
grecia,1970,0,0.0
hong_kong,1970,0,0.0
hungria,1970,0,0.0
indonesia,1970,0,0.0
irlanda,1970,0,0.0
israel,1970,0,0.0
italia,1970,58802,32376.0
japao,1970,0,0.0
iugoslavia,1970,702,326.0
libano,1970,0,0.0
luxemburgo,1970,0,0.0
macedonia,1970,0,0.0
marrocos,1970,0,0.0
mexico,1970,0,0.0
moldavia,1970,0,0.0
montenegro,1970,0,0.0
noruega,1970,0,0.0
nova_zelandia,1970,0,0.0
paises_baixos_holanda,1970,0,0.0
panama,1970,0,0.0
peru,1970,0,0.0
porto_rico,1970,0,0.0
portugal,1970,785609,531480.0
reino_unido,1970,0,0.0
republica_dominicana,1970,0,0.0
romenia,1970,0,0.0
russia,1970,0,0.0
san_marino,1970,0,0.0
servia,1970,0,0.0
siria,1970,0,0.0
suazilandia,1970,0,0.0
suica,1970,0,0.0
tcheca_republica,1970,0,0.0
tunisia,1970,0,0.0
turquia,1970,0,0.0
ucrania,1970,0,0.0
uruguai,1970,5767,1871.0
nao_consta_na_tabela,1970,0,0.0
nao_declarados,1970,0,0.0
outros,1970,5508,4255.0
africa_do_sul,1971,0,0
alemanha,1971,34606,26027
argelia,1971,0,0
arabia_saudita,1971,0,0
argentina,1971,24942,15022
armenia,1971,0,0
australia,1971,0,0
austria,1971,0,0
bermudas,1971,0,0
belgica,1971,0,0
bolivia,1971,0,0
bosnia_herzegovina,1971,0,0
brasil,1971,0,0
bulgaria,1971,0,0
canada,1971,0,0
chile,1971,74406,52240
china,1971,0,0
coreia_do_sul_republica,1971,0,0
croacia,1971,0,0
cuba,1971,0,0
emirados_arabes_unidos,1971,0,0
eslovenia,1971,0,0
eslovaquia,1971,0,0
espanha,1971,140507,50191
estados_unidos,1971,915,190
franca,1971,88714,72978
georgia,1971,0,0
georgia_do_sul_e_sandwich_do_sul_ilhas,1971,0,0
grecia,1971,0,0
hong_kong,1971,0,0
hungria,1971,0,0
indonesia,1971,0,0
irlanda,1971,0,0
israel,1971,0,0
italia,1971,108409,56377
japao,1971,0,0
iugoslavia,1971,640,375
libano,1971,0,0
luxemburgo,1971,0,0
macedonia,1971,0,0
marrocos,1971,0,0
mexico,1971,0,0
moldavia,1971,0,0
montenegro,1971,0,0
noruega,1971,0,0
nova_zelandia,1971,0,0
paises_baixos_holanda,1971,0,0
panama,1971,0,0
peru,1971,0,0
porto_rico,1971,0,0
portugal,1971,897310,620790
reino_unido,1971,0,0
republica_dominicana,1971,0,0
romenia,1971,0,0
russia,1971,0,0
san_marino,1971,0,0
servia,1971,0,0
siria,1971,0,0
suazilandia,1971,0,0
suica,1971,0,0
tcheca_republica,1971,0,0
tunisia,1971,0,0
turquia,1971,0,0
ucrania,1971,0,0
uruguai,1971,1917,636
nao_consta_na_tabela,1971,0,0
nao_declarados,1971,0,0
outros,1971,77789,42028
africa_do_sul,1972,0,0
alemanha,1972,134438,92103
argelia,1972,0,0
arabia_saudita,1972,0,0
argentina,1972,104906,58137
armenia,1972,0,0
australia,1972,0,0
austria,1972,353,520
bermudas,1972,0,0
belgica,1972,0,0
bolivia,1972,0,0
bosnia_herzegovina,1972,0,0
brasil,1972,0,0
bulgaria,1972,0,0
canada,1972,0,0
chile,1972,161736,95654
china,1972,0,0
coreia_do_sul_republica,1972,0,0
croacia,1972,0,0
cuba,1972,0,0
emirados_arabes_unidos,1972,0,0
eslovenia,1972,0,0
eslovaquia,1972,0,0
espanha,1972,300582,116710
estados_unidos,1972,2156,1337
franca,1972,176688,173001
georgia,1972,0,0
georgia_do_sul_e_sandwich_do_sul_ilhas,1972,0,0
grecia,1972,0,0
hong_kong,1972,0,0
hungria,1972,0,0
indonesia,1972,0,0
irlanda,1972,0,0
israel,1972,0,0
italia,1972,142196,96943
japao,1972,0,0
iugoslavia,1972,1824,1137
libano,1972,0,0
luxemburgo,1972,0,0
macedonia,1972,0,0
marrocos,1972,0,0
mexico,1972,0,0
moldavia,1972,0,0
montenegro,1972,0,0
noruega,1972,0,0
nova_zelandia,1972,0,0
paises_baixos_holanda,1972,0,0
panama,1972,0,0
peru,1972,0,0
porto_rico,1972,0,0
portugal,1972,1650727,1226232
reino_unido,1972,0,0
republica_dominicana,1972,0,0
romenia,1972,0,0
russia,1972,0,0
san_marino,1972,0,0
servia,1972,0,0
siria,1972,0,0
suazilandia,1972,0,0
suica,1972,0,0
tcheca_republica,1972,0,0
tunisia,1972,0,0
turquia,1972,0,0
ucrania,1972,0,0
uruguai,1972,7394,2741
nao_consta_na_tabela,1972,0,0
nao_declarados,1972,0,0
outros,1972,79052,25032
africa_do_sul,1973,0,0
alemanha,1973,111523,98638
argelia,1973,0,0
arabia_saudita,1973,0,0
argentina,1973,116887,76121
armenia,1973,0,0
australia,1973,0,0
austria,1973,2310,2081
bermudas,1973,0,0
belgica,1973,0,0
bolivia,1973,0,0
bosnia_herzegovina,1973,0,0
brasil,1973,0,0
bulgaria,1973,0,0
canada,1973,0,0
chile,1973,301559,212140
china,1973,0,0
coreia_do_sul_republica,1973,0,0
croacia,1973,0,0
cuba,1973,0,0
emirados_arabes_unidos,1973,0,0
eslovenia,1973,0,0
eslovaquia,1973,0,0
espanha,1973,226805,117135
estados_unidos,1973,0,0
franca,1973,259060,435641
georgia,1973,0,0
georgia_do_sul_e_sandwich_do_sul_ilhas,1973,0,0
grecia,1973,0,0
hong_kong,1973,0,0
hungria,1973,0,0
indonesia,1973,0,0
irlanda,1973,0,0
israel,1973,0,0
italia,1973,258754,186334
japao,1973,0,0
iugoslavia,1973,1251,813
libano,1973,0,0
luxemburgo,1973,0,0
macedonia,1973,0,0
marrocos,1973,0,0
mexico,1973,0,0
moldavia,1973,0,0
montenegro,1973,0,0
noruega,1973,0,0
nova_zelandia,1973,0,0
paises_baixos_holanda,1973,0,0
panama,1973,0,0
peru,1973,0,0
porto_rico,1973,0,0
portugal,1973,2818320,2238637
reino_unido,1973,0,0
republica_dominicana,1973,0,0
romenia,1973,0,0
russia,1973,0,0
san_marino,1973,0,0
servia,1973,0,0
siria,1973,0,0
suazilandia,1973,0,0
suica,1973,0,0
tcheca_republica,1973,0,0
tunisia,1973,0,0
turquia,1973,0,0
ucrania,1973,0,0
uruguai,1973,0,0
nao_consta_na_tabela,1973,0,0
nao_declarados,1973,0,0
outros,1973,4306,5775
africa_do_sul,1974,0,0
alemanha,1974,219173,202502
argelia,1974,0,0
arabia_saudita,1974,0,0
argentina,1974,215930,167473
armenia,1974,0,0
australia,1974,0,0
austria,1974,5301,7394
bermudas,1974,0,0
belgica,1974,0,0
bolivia,1974,0,0
bosnia_herzegovina,1974,0,0
brasil,1974,0,0
bulgaria,1974,0,0
canada,1974,0,0
chile,1974,550691,429885
china,1974,0,0
coreia_do_sul_republica,1974,0,0
croacia,1974,0,0
cuba,1974,0,0
emirados_arabes_unidos,1974,0,0
eslovenia,1974,0,0
eslovaquia,1974,0,0
espanha,1974,362577,215208
estados_unidos,1974,0,0
franca,1974,316584,465175
georgia,1974,0,0
georgia_do_sul_e_sandwich_do_sul_ilhas,1974,0,0
grecia,1974,0,0
hong_kong,1974,0,0
hungria,1974,0,0
indonesia,1974,0,0
irlanda,1974,0,0
israel,1974,0,0
italia,1974,305763,278089
japao,1974,0,0
iugoslavia,1974,2520,1804
libano,1974,0,0
luxemburgo,1974,0,0
macedonia,1974,0,0
marrocos,1974,0,0
mexico,1974,0,0
moldavia,1974,0,0
montenegro,1974,0,0
noruega,1974,0,0
nova_zelandia,1974,0,0
paises_baixos_holanda,1974,0,0
panama,1974,0,0
peru,1974,0,0
porto_rico,1974,0,0
portugal,1974,2245288,1917710
reino_unido,1974,0,0
republica_dominicana,1974,0,0
romenia,1974,0,0
russia,1974,0,0
san_marino,1974,0,0
servia,1974,0,0
siria,1974,0,0
suazilandia,1974,0,0
suica,1974,0,0
tcheca_republica,1974,0,0
tunisia,1974,0,0
turquia,1974,0,0
ucrania,1974,0,0
uruguai,1974,0,0
nao_consta_na_tabela,1974,0,0
nao_declarados,1974,0,0
outros,1974,21501,28163
africa_do_sul,1975,0,0
alemanha,1975,134354,149931
argelia,1975,0,0
arabia_saudita,1975,0,0
argentina,1975,145823,90855
armenia,1975,0,0
australia,1975,0,0
austria,1975,8835,5560
bermudas,1975,0,0
belgica,1975,0,0
bolivia,1975,0,0
bosnia_herzegovina,1975,0,0
brasil,1975,0,0
bulgaria,1975,0,0
canada,1975,0,0
chile,1975,952233,764780
china,1975,0,0
coreia_do_sul_republica,1975,0,0
croacia,1975,0,0
cuba,1975,0,0
emirados_arabes_unidos,1975,0,0
eslovenia,1975,0,0
eslovaquia,1975,0,0
espanha,1975,174608,123102
estados_unidos,1975,965,3761
franca,1975,191546,278746
georgia,1975,0,0
georgia_do_sul_e_sandwich_do_sul_ilhas,1975,0,0
grecia,1975,0,0
hong_kong,1975,0,0
hungria,1975,0,0
indonesia,1975,0,0
irlanda,1975,0,0
israel,1975,0,0
italia,1975,250541,244731
japao,1975,0,0
iugoslavia,1975,7969,5128
libano,1975,0,0
luxemburgo,1975,0,0
macedonia,1975,0,0
marrocos,1975,0,0
mexico,1975,0,0
moldavia,1975,0,0
montenegro,1975,0,0
noruega,1975,0,0
nova_zelandia,1975,0,0
paises_baixos_holanda,1975,0,0
panama,1975,0,0
peru,1975,0,0
porto_rico,1975,0,0
portugal,1975,2192004,1838430
reino_unido,1975,0,0
republica_dominicana,1975,0,0
romenia,1975,0,0
russia,1975,0,0
san_marino,1975,0,0
servia,1975,0,0
siria,1975,0,0
suazilandia,1975,0,0
suica,1975,0,0
tcheca_republica,1975,0,0
tunisia,1975,0,0
turquia,1975,0,0
ucrania,1975,0,0
uruguai,1975,0,0
nao_consta_na_tabela,1975,0,0
nao_declarados,1975,0,0
outros,1975,18132,13989
africa_do_sul,1976,0,0
alemanha,1976,168134,171308
argelia,1976,0,0
arabia_saudita,1976,0,0
argentina,1976,348653,277507
armenia,1976,0,0
australia,1976,0,0
austria,1976,0,0
bermudas,1976,0,0
belgica,1976,0,0
bolivia,1976,0,0
bosnia_herzegovina,1976,0,0
brasil,1976,0,0
bulgaria,1976,0,0
canada,1976,0,0
chile,1976,2175650,1574474
china,1976,0,0
coreia_do_sul_republica,1976,0,0
croacia,1976,0,0
cuba,1976,0,0
emirados_arabes_unidos,1976,0,0
eslovenia,1976,0,0
eslovaquia,1976,0,0
espanha,1976,52474,41000
estados_unidos,1976,1800,2575
franca,1976,284613,423696
georgia,1976,0,0
georgia_do_sul_e_sandwich_do_sul_ilhas,1976,0,0
grecia,1976,0,0
hong_kong,1976,0,0
hungria,1976,0,0
indonesia,1976,0,0
irlanda,1976,0,0
israel,1976,0,0
italia,1976,304377,276633
japao,1976,0,0
iugoslavia,1976,2100,1870
libano,1976,0,0
luxemburgo,1976,0,0
macedonia,1976,0,0
marrocos,1976,0,0
mexico,1976,0,0
moldavia,1976,0,0
montenegro,1976,0,0
noruega,1976,0,0
nova_zelandia,1976,0,0
paises_baixos_holanda,1976,0,0
panama,1976,0,0
peru,1976,0,0
porto_rico,1976,0,0
portugal,1976,2284423,1872573
reino_unido,1976,0,0
republica_dominicana,1976,0,0
romenia,1976,0,0
russia,1976,0,0
san_marino,1976,0,0
servia,1976,0,0
siria,1976,0,0
suazilandia,1976,0,0
suica,1976,0,0
tcheca_republica,1976,0,0
tunisia,1976,0,0
turquia,1976,0,0
ucrania,1976,0,0
uruguai,1976,0,0
nao_consta_na_tabela,1976,0,0
nao_declarados,1976,0,0
outros,1976,10200,7884
africa_do_sul,1977,0,0
alemanha,1977,160926,201840
argelia,1977,0,0
arabia_saudita,1977,0,0
argentina,1977,408399,395615
armenia,1977,0,0
australia,1977,0,0
austria,1977,0,0
bermudas,1977,0,0
belgica,1977,0,0
bolivia,1977,0,0
bosnia_herzegovina,1977,0,0
brasil,1977,0,0
bulgaria,1977,0,0
canada,1977,0,0
chile,1977,2593464,1962448
china,1977,0,0
coreia_do_sul_republica,1977,0,0
croacia,1977,0,0
cuba,1977,0,0
emirados_arabes_unidos,1977,0,0
eslovenia,1977,0,0
eslovaquia,1977,0,0
espanha,1977,105667,98238
estados_unidos,1977,2250,3275
franca,1977,322033,476983
georgia,1977,0,0
georgia_do_sul_e_sandwich_do_sul_ilhas,1977,0,0
grecia,1977,0,0
hong_kong,1977,0,0
hungria,1977,0,0
indonesia,1977,0,0
irlanda,1977,0,0
israel,1977,0,0
italia,1977,348461,349392
japao,1977,0,0
iugoslavia,1977,1764,1570
libano,1977,0,0
luxemburgo,1977,0,0
macedonia,1977,0,0
marrocos,1977,0,0
mexico,1977,0,0
moldavia,1977,0,0
montenegro,1977,0,0
noruega,1977,0,0
nova_zelandia,1977,0,0
paises_baixos_holanda,1977,0,0
panama,1977,0,0
peru,1977,0,0
porto_rico,1977,0,0
portugal,1977,2132582,1847604
reino_unido,1977,0,0
republica_dominicana,1977,0,0
romenia,1977,0,0
russia,1977,0,0
san_marino,1977,0,0
servia,1977,0,0
siria,1977,0,0
suazilandia,1977,0,0
suica,1977,0,0
tcheca_republica,1977,0,0
tunisia,1977,0,0
turquia,1977,0,0
ucrania,1977,0,0
uruguai,1977,24191,33975
nao_consta_na_tabela,1977,0,0
nao_declarados,1977,0,0
outros,1977,450,642
africa_do_sul,1978,0,0
alemanha,1978,437831,668631
argelia,1978,0,0
arabia_saudita,1978,0,0
argentina,1978,614134,709813
armenia,1978,0,0
australia,1978,0,0
austria,1978,600,386
bermudas,1978,0,0
belgica,1978,0,0
bolivia,1978,0,0
bosnia_herzegovina,1978,0,0
brasil,1978,0,0
bulgaria,1978,0,0
canada,1978,0,0
chile,1978,3742918,3415769
china,1978,0,0
coreia_do_sul_republica,1978,0,0
croacia,1978,0,0
cuba,1978,0,0
emirados_arabes_unidos,1978,0,0
eslovenia,1978,0,0
eslovaquia,1978,0,0
espanha,1978,87767,75364
estados_unidos,1978,58050,67752
franca,1978,355292,633098
georgia,1978,0,0
georgia_do_sul_e_sandwich_do_sul_ilhas,1978,0,0
grecia,1978,0,0
hong_kong,1978,0,0
hungria,1978,0,0
indonesia,1978,0,0
irlanda,1978,0,0
israel,1978,0,0
italia,1978,250535,268114
japao,1978,0,0
iugoslavia,1978,1764,1630
libano,1978,0,0
luxemburgo,1978,0,0
macedonia,1978,0,0
marrocos,1978,0,0
mexico,1978,0,0
moldavia,1978,0,0
montenegro,1978,0,0
noruega,1978,0,0
nova_zelandia,1978,0,0
paises_baixos_holanda,1978,0,0
panama,1978,0,0
peru,1978,0,0
porto_rico,1978,0,0
portugal,1978,2763298,2706030
reino_unido,1978,0,0
republica_dominicana,1978,0,0
romenia,1978,0,0
russia,1978,0,0
san_marino,1978,0,0
servia,1978,0,0
siria,1978,0,0
suazilandia,1978,0,0
suica,1978,0,0
tcheca_republica,1978,0,0
tunisia,1978,0,0
turquia,1978,0,0
ucrania,1978,0,0
uruguai,1978,32371,33900
nao_consta_na_tabela,1978,0,0
nao_declarados,1978,0,0
outros,1978,1347,1210
africa_do_sul,1979,0,0
alemanha,1979,433478,691404
argelia,1979,0,0
arabia_saudita,1979,0,0
argentina,1979,646978,888941
armenia,1979,0,0
australia,1979,0,0
austria,1979,4250,3756
bermudas,1979,0,0
belgica,1979,0,0
bolivia,1979,0,0
bosnia_herzegovina,1979,0,0
brasil,1979,0,0
bulgaria,1979,0,0
canada,1979,0,0
chile,1979,4235991,4315227
china,1979,0,0
coreia_do_sul_republica,1979,0,0
croacia,1979,0,0
cuba,1979,0,0
emirados_arabes_unidos,1979,0,0
eslovenia,1979,0,0
eslovaquia,1979,0,0
espanha,1979,103825,92476
estados_unidos,1979,32400,36360
franca,1979,458369,795004
georgia,1979,0,0
georgia_do_sul_e_sandwich_do_sul_ilhas,1979,0,0
grecia,1979,0,0
hong_kong,1979,0,0
hungria,1979,0,0
indonesia,1979,0,0
irlanda,1979,0,0
israel,1979,0,0
italia,1979,407274,562726
japao,1979,0,0
iugoslavia,1979,2100,2050
libano,1979,0,0
luxemburgo,1979,0,0
macedonia,1979,0,0
marrocos,1979,0,0
mexico,1979,0,0
moldavia,1979,0,0
montenegro,1979,0,0
noruega,1979,0,0
nova_zelandia,1979,0,0
paises_baixos_holanda,1979,0,0
panama,1979,0,0
peru,1979,0,0
porto_rico,1979,0,0
portugal,1979,2823760,3493450
reino_unido,1979,0,0
republica_dominicana,1979,0,0
romenia,1979,0,0
russia,1979,0,0
san_marino,1979,0,0
servia,1979,0,0
siria,1979,0,0
suazilandia,1979,0,0
suica,1979,0,0
tcheca_republica,1979,0,0
tunisia,1979,0,0
turquia,1979,0,0
ucrania,1979,0,0
uruguai,1979,13320,22900
nao_consta_na_tabela,1979,0,0
nao_declarados,1979,0,0
outros,1979,2411,2614
africa_do_sul,1980,0,0
alemanha,1980,457033,704307
argelia,1980,0,0
arabia_saudita,1980,0,0
argentina,1980,298471,479464
armenia,1980,0,0
australia,1980,0,0
austria,1980,2385,5878
bermudas,1980,0,0
belgica,1980,0,0
bolivia,1980,0,0
bosnia_herzegovina,1980,0,0
brasil,1980,0,0
bulgaria,1980,0,0
canada,1980,0,0
chile,1980,2568586,3199365
china,1980,0,0
coreia_do_sul_republica,1980,0,0
croacia,1980,0,0
cuba,1980,0,0
emirados_arabes_unidos,1980,0,0
eslovenia,1980,0,0
eslovaquia,1980,0,0
espanha,1980,111381,109277
estados_unidos,1980,32400,36720
franca,1980,248038,508338
georgia,1980,0,0
georgia_do_sul_e_sandwich_do_sul_ilhas,1980,0,0
grecia,1980,0,0
hong_kong,1980,0,0
hungria,1980,0,0
indonesia,1980,0,0
irlanda,1980,0,0
israel,1980,0,0
italia,1980,217226,283635
japao,1980,0,0
iugoslavia,1980,0,0
libano,1980,0,0
luxemburgo,1980,0,0
macedonia,1980,0,0
marrocos,1980,0,0
mexico,1980,0,0
moldavia,1980,0,0
montenegro,1980,0,0
noruega,1980,0,0
nova_zelandia,1980,0,0
paises_baixos_holanda,1980,0,0
panama,1980,0,0
peru,1980,0,0
porto_rico,1980,0,0
portugal,1980,1601931,2146952
reino_unido,1980,0,0
republica_dominicana,1980,0,0
romenia,1980,0,0
russia,1980,0,0
san_marino,1980,0,0
servia,1980,0,0
siria,1980,0,0
suazilandia,1980,0,0
suica,1980,0,0
tcheca_republica,1980,0,0
tunisia,1980,0,0
turquia,1980,0,0
ucrania,1980,0,0
uruguai,1980,8880,16800
nao_consta_na_tabela,1980,0,0
nao_declarados,1980,0,0
outros,1980,10446,10543
africa_do_sul,1981,0,0
alemanha,1981,707194,853830
argelia,1981,0,0
arabia_saudita,1981,0,0
argentina,1981,131738,209173
armenia,1981,0,0
australia,1981,0,0
austria,1981,0,0
bermudas,1981,0,0
belgica,1981,0,0
bolivia,1981,0,0
bosnia_herzegovina,1981,0,0
brasil,1981,0,0
bulgaria,1981,0,0
canada,1981,0,0
chile,1981,1647720,2344875
china,1981,0,0
coreia_do_sul_republica,1981,0,0
croacia,1981,0,0
cuba,1981,0,0
emirados_arabes_unidos,1981,0,0
eslovenia,1981,0,0
eslovaquia,1981,0,0
espanha,1981,56316,59696
estados_unidos,1981,28350,33443
franca,1981,303063,479427
georgia,1981,0,0
georgia_do_sul_e_sandwich_do_sul_ilhas,1981,0,0
grecia,1981,0,0
hong_kong,1981,0,0
hungria,1981,0,0
indonesia,1981,0,0
irlanda,1981,0,0
israel,1981,0,0
italia,1981,178772,222760
japao,1981,0,0
iugoslavia,1981,0,0
libano,1981,0,0
luxemburgo,1981,0,0
macedonia,1981,0,0
marrocos,1981,0,0
mexico,1981,0,0
moldavia,1981,0,0
montenegro,1981,0,0
noruega,1981,0,0
nova_zelandia,1981,0,0
paises_baixos_holanda,1981,0,0
panama,1981,0,0
peru,1981,0,0
porto_rico,1981,0,0
portugal,1981,933906,1271300
reino_unido,1981,0,0
republica_dominicana,1981,0,0
romenia,1981,0,0
russia,1981,0,0
san_marino,1981,0,0
servia,1981,0,0
siria,1981,0,0
suazilandia,1981,0,0
suica,1981,0,0
tcheca_republica,1981,0,0
tunisia,1981,0,0
turquia,1981,0,0
ucrania,1981,0,0
uruguai,1981,0,0
nao_consta_na_tabela,1981,0,0
nao_declarados,1981,0,0
outros,1981,17133,17869
africa_do_sul,1982,0,0
alemanha,1982,996948,1126928
argelia,1982,0,0
arabia_saudita,1982,0,0
argentina,1982,191972,264487
armenia,1982,0,0
australia,1982,0,0
austria,1982,0,0
bermudas,1982,0,0
belgica,1982,0,0
bolivia,1982,0,0
bosnia_herzegovina,1982,0,0
brasil,1982,0,0
bulgaria,1982,0,0
canada,1982,0,0
chile,1982,786016,1124272
china,1982,0,0
coreia_do_sul_republica,1982,0,0
croacia,1982,0,0
cuba,1982,0,0
emirados_arabes_unidos,1982,0,0
eslovenia,1982,0,0
eslovaquia,1982,0,0
espanha,1982,119748,104790
estados_unidos,1982,40563,52983
franca,1982,313977,424752
georgia,1982,0,0
georgia_do_sul_e_sandwich_do_sul_ilhas,1982,0,0
grecia,1982,0,0
hong_kong,1982,0,0
hungria,1982,0,0
indonesia,1982,0,0
irlanda,1982,0,0
israel,1982,0,0
italia,1982,284440,322430
japao,1982,0,0
iugoslavia,1982,1350,1650
libano,1982,0,0
luxemburgo,1982,0,0
macedonia,1982,0,0
marrocos,1982,0,0
mexico,1982,0,0
moldavia,1982,0,0
montenegro,1982,0,0
noruega,1982,0,0
nova_zelandia,1982,0,0
paises_baixos_holanda,1982,0,0
panama,1982,0,0
peru,1982,0,0
porto_rico,1982,0,0
portugal,1982,1074983,1258983
reino_unido,1982,0,0
republica_dominicana,1982,0,0
romenia,1982,0,0
russia,1982,0,0
san_marino,1982,0,0
servia,1982,0,0
siria,1982,0,0
suazilandia,1982,0,0
suica,1982,0,0
tcheca_republica,1982,0,0
tunisia,1982,0,0
turquia,1982,0,0
ucrania,1982,0,0
uruguai,1982,0,0
nao_consta_na_tabela,1982,0,0
nao_declarados,1982,0,0
outros,1982,22104,30505
africa_do_sul,1983,0,0
alemanha,1983,850055,908380
argelia,1983,0,0
arabia_saudita,1983,0,0
argentina,1983,132634,188625
armenia,1983,0,0
australia,1983,0,0
austria,1983,8400,7581
bermudas,1983,0,0
belgica,1983,0,0
bolivia,1983,0,0
bosnia_herzegovina,1983,0,0
brasil,1983,0,0
bulgaria,1983,0,0
canada,1983,0,0
chile,1983,598657,781217
china,1983,0,0
coreia_do_sul_republica,1983,0,0
croacia,1983,0,0
cuba,1983,0,0
emirados_arabes_unidos,1983,0,0
eslovenia,1983,0,0
eslovaquia,1983,0,0
espanha,1983,65961,60450
estados_unidos,1983,21654,24570
franca,1983,267008,329128
georgia,1983,0,0
georgia_do_sul_e_sandwich_do_sul_ilhas,1983,0,0
grecia,1983,0,0
hong_kong,1983,0,0
hungria,1983,0,0
indonesia,1983,0,0
irlanda,1983,0,0
israel,1983,0,0
italia,1983,266333,308260
japao,1983,0,0
iugoslavia,1983,0,0
libano,1983,0,0
luxemburgo,1983,0,0
macedonia,1983,0,0
marrocos,1983,0,0
mexico,1983,0,0
moldavia,1983,0,0
montenegro,1983,0,0
noruega,1983,0,0
nova_zelandia,1983,0,0
paises_baixos_holanda,1983,0,0
panama,1983,0,0
peru,1983,0,0
porto_rico,1983,0,0
portugal,1983,1189656,1338370
reino_unido,1983,0,0
republica_dominicana,1983,0,0
romenia,1983,0,0
russia,1983,0,0
san_marino,1983,0,0
servia,1983,0,0
siria,1983,0,0
suazilandia,1983,0,0
suica,1983,0,0
tcheca_republica,1983,0,0
tunisia,1983,0,0
turquia,1983,0,0
ucrania,1983,0,0
uruguai,1983,0,0
nao_consta_na_tabela,1983,0,0
nao_declarados,1983,0,0
outros,1983,6738,5862
africa_do_sul,1984,0,0
