pais,ano,quantidade_kg,quantidade_dolar
georgia_do_sul_e_sandwich_do_sul_ilhas,2011,0,0
grecia,2011,82207,414329
hong_kong,2011,0,0
hungria,2011,15073,256240
indonesia,2011,0,0
irlanda,2011,0,0
israel,2011,16382,68676
italia,2011,12025827,35481781
japao,2011,0,0
iugoslavia,2011,0,0
libano,2011,17685,137954
luxemburgo,2011,0,0
macedonia,2011,0,0
marrocos,2011,0,0
mexico,2011,0,0
moldavia,2011,0,0
montenegro,2011,0,0
noruega,2011,0,0
nova_zelandia,2011,151194,1267863
paises_baixos_holanda,2011,0,0
panama,2011,0,0
peru,2011,0,0
porto_rico,2011,0,0
portugal,2011,8556375,35247223
reino_unido,2011,270,6021
republica_dominicana,2011,0,0
romenia,2011,0,0
russia,2011,0,0
san_marino,2011,0,0
servia,2011,0,0
siria,2011,0,0
suazilandia,2011,0,0
suica,2011,0,0
tcheca_republica,2011,0,0
tunisia,2011,16420,37492
turquia,2011,0,0
ucrania,2011,0,0
uruguai,2011,1264306,3481552
nao_consta_na_tabela,2011,0,0
nao_declarados,2011,0,0
outros,2011,0,0
africa_do_sul,2012,722327,3041449
alemanha,2012,113243,591167
argelia,2012,0,0
arabia_saudita,2012,0,0
argentina,2012,14613839,55633562
armenia,2012,0,0
australia,2012,615334,2474783
austria,2012,8098,85116
bermudas,2012,0,0
belgica,2012,0,0
bolivia,2012,0,0
bosnia_herzegovina,2012,0,0
brasil,2012,1051,15016
bulgaria,2012,0,0
canada,2012,0,0
chile,2012,30258795,93315735
china,2012,0,0
coreia_do_sul_republica,2012,0,0
croacia,2012,630,16571
cuba,2012,0,0
emirados_arabes_unidos,2012,0,0
eslovenia,2012,433,1223
eslovaquia,2012,0,0
espanha,2012,2540209,11724946
estados_unidos,2012,379329,1995929
franca,2012,3181440,21636175
georgia,2012,0,0
georgia_do_sul_e_sandwich_do_sul_ilhas,2012,0,0
grecia,2012,68966,323206
hong_kong,2012,0,0
hungria,2012,10404,168862
indonesia,2012,0,0
irlanda,2012,0,0
israel,2012,8439,47579
italia,2012,10506144,30750897
japao,2012,0,0
iugoslavia,2012,0,0
libano,2012,5805,47826
luxemburgo,2012,0,0
macedonia,2012,0,0
marrocos,2012,450,3851
mexico,2012,0,0
moldavia,2012,0,0
montenegro,2012,0,0
noruega,2012,0,0
nova_zelandia,2012,81611,790355
paises_baixos_holanda,2012,0,0
panama,2012,0,0
peru,2012,0,0
porto_rico,2012,0,0
portugal,2012,9714940,36190898
reino_unido,2012,406,26466
republica_dominicana,2012,0,0
romenia,2012,33750,85321
russia,2012,0,0
san_marino,2012,0,0
servia,2012,0,0
siria,2012,0,0
suazilandia,2012,0,0
suica,2012,0,0
tcheca_republica,2012,0,0
tunisia,2012,19913,42918
turquia,2012,0,0
ucrania,2012,0,0
uruguai,2012,1323884,3735892
nao_consta_na_tabela,2012,0,0
nao_declarados,2012,0,0
outros,2012,0,0
africa_do_sul,2013,475331,1985184
alemanha,2013,114866,414070
argelia,2013,0,0
arabia_saudita,2013,0,0
argentina,2013,12732815,49524694
armenia,2013,0,0
australia,2013,553190,1703815
austria,2013,56849,227204
bermudas,2013,0,0
belgica,2013,0,0
bolivia,2013,0,0
bosnia_herzegovina,2013,0,0
brasil,2013,473,5747
bulgaria,2013,5947,21988
canada,2013,0,0
chile,2013,28288212,90281256
china,2013,0,0
coreia_do_sul_republica,2013,0,0
croacia,2013,0,0
cuba,2013,0,0
emirados_arabes_unidos,2013,0,0
eslovenia,2013,2192,25307
eslovaquia,2013,0,0
espanha,2013,2772104,13570874
estados_unidos,2013,518888,2817086
franca,2013,3265362,23336291
georgia,2013,33750,134202
georgia_do_sul_e_sandwich_do_sul_ilhas,2013,0,0
grecia,2013,13241,71175
hong_kong,2013,0,0
hungria,2013,10911,140198
indonesia,2013,0,0
irlanda,2013,0,0
israel,2013,24622,97645
italia,2013,8308831,30799292
japao,2013,0,0
iugoslavia,2013,0,0
libano,2013,6588,75810
luxemburgo,2013,0,0
macedonia,2013,0,0
marrocos,2013,0,0
mexico,2013,0,0
moldavia,2013,0,0
montenegro,2013,0,0
noruega,2013,0,0
nova_zelandia,2013,90728,840521
paises_baixos_holanda,2013,0,0
panama,2013,0,0
peru,2013,0,0
porto_rico,2013,0,0
portugal,2013,9299080,35729522
reino_unido,2013,127,2789
republica_dominicana,2013,0,0
romenia,2013,0,0
russia,2013,0,0
san_marino,2013,0,0
servia,2013,0,0
siria,2013,0,0
suazilandia,2013,0,0
suica,2013,0,0
tcheca_republica,2013,0,0
tunisia,2013,8000,20892
turquia,2013,0,0
ucrania,2013,0,0
uruguai,2013,1372329,3740613
nao_consta_na_tabela,2013,0,0
nao_declarados,2013,0,0
outros,2013,0,0
africa_do_sul,2014,722715,3033932
alemanha,2014,115804,483316
argelia,2014,0,0
arabia_saudita,2014,0,0
argentina,2014,13437321,53815956
armenia,2014,0,0
australia,2014,236742,1008851
austria,2014,2770,32116
bermudas,2014,0,0
belgica,2014,0,0
bolivia,2014,0,0
bosnia_herzegovina,2014,0,0
brasil,2014,449,6011
bulgaria,2014,15019,46857
canada,2014,1530,25958
chile,2014,35479279,113375484
china,2014,0,0
coreia_do_sul_republica,2014,0,0
croacia,2014,0,0
cuba,2014,0,0
emirados_arabes_unidos,2014,35,1138
eslovenia,2014,4190,23377
eslovaquia,2014,0,0
espanha,2014,2760797,12797753
estados_unidos,2014,788773,4171731
franca,2014,3592782,27480375
georgia,2014,0,0
georgia_do_sul_e_sandwich_do_sul_ilhas,2014,0,0
grecia,2014,24244,107195
hong_kong,2014,0,0
hungria,2014,18733,114610
indonesia,2014,0,0
irlanda,2014,0,0
israel,2014,7734,40372
italia,2014,8566756,31697736
japao,2014,0,0
iugoslavia,2014,0,0
libano,2014,47610,270145
luxemburgo,2014,0,0
macedonia,2014,252,497
marrocos,2014,0,0
mexico,2014,0,0
moldavia,2014,0,0
montenegro,2014,0,0
noruega,2014,0,0
nova_zelandia,2014,106251,843533
paises_baixos_holanda,2014,0,0
panama,2014,0,0
peru,2014,3201,7906
porto_rico,2014,0,0
portugal,2014,9735153,37071142
reino_unido,2014,315,9410
republica_dominicana,2014,0,0
romenia,2014,4163,5629
russia,2014,0,0
san_marino,2014,0,0
servia,2014,0,0
siria,2014,0,0
suazilandia,2014,0,0
suica,2014,0,0
tcheca_republica,2014,0,0
tunisia,2014,0,0
turquia,2014,0,0
ucrania,2014,0,0
uruguai,2014,1237537,3782282
nao_consta_na_tabela,2014,0,0
nao_declarados,2014,0,0
outros,2014,0,0
africa_do_sul,2015,743335,2996543
alemanha,2015,95171,358275
argelia,2015,0,0
arabia_saudita,2015,0,0
argentina,2015,12465041,48043201
armenia,2015,0,0
australia,2015,395030,1261810
austria,2015,360,3891
bermudas,2015,0,0
belgica,2015,0,0
bolivia,2015,0,0
bosnia_herzegovina,2015,0,0
brasil,2015,1359,12919
bulgaria,2015,17244,51678
canada,2015,0,0
chile,2015,36686870,107684380
china,2015,0,0
coreia_do_sul_republica,2015,0,0
croacia,2015,2069,3779
cuba,2015,0,0
emirados_arabes_unidos,2015,529,10093
eslovenia,2015,4640,24190
eslovaquia,2015,0,0
espanha,2015,3024533,11396855
estados_unidos,2015,775131,3848755
franca,2015,3617130,19353291
georgia,2015,0,0
georgia_do_sul_e_sandwich_do_sul_ilhas,2015,0,0
grecia,2015,55680,190185
hong_kong,2015,0,0
hungria,2015,5117,74688
indonesia,2015,0,0
irlanda,2015,0,0
israel,2015,19028,55248
italia,2015,8261383,25846195
japao,2015,0,0
iugoslavia,2015,0,0
libano,2015,6480,56196
luxemburgo,2015,0,0
macedonia,2015,0,0
marrocos,2015,1755,15082
mexico,2015,0,0
moldavia,2015,0,0
montenegro,2015,0,0
noruega,2015,0,0
nova_zelandia,2015,117340,950751
paises_baixos_holanda,2015,0,0
panama,2015,0,0
peru,2015,0,0
porto_rico,2015,0,0
portugal,2015,9952290,32547365
reino_unido,2015,90,1352
republica_dominicana,2015,0,0
romenia,2015,5950,7925
russia,2015,0,0
san_marino,2015,0,0
servia,2015,0,0
siria,2015,0,0
suazilandia,2015,0,0
suica,2015,1125,6284
tcheca_republica,2015,0,0
tunisia,2015,0,0
turquia,2015,32247,109741
ucrania,2015,0,0
uruguai,2015,1399547,4069100
nao_consta_na_tabela,2015,0,0
nao_declarados,2015,0,0
outros,2015,0,0
africa_do_sul,2016,578829,1686226
alemanha,2016,158386,606333
argelia,2016,0,43
arabia_saudita,2016,0,43
argentina,2016,14098009,45214862
armenia,2016,0,0
australia,2016,498515,1537834
austria,2016,1485,7551
bermudas,2016,0,0
belgica,2016,7,1090
bolivia,2016,0,0
bosnia_herzegovina,2016,0,0
brasil,2016,183,2127
bulgaria,2016,17777,55253
canada,2016,0,0
chile,2016,43400991,123183079
china,2016,108,213
coreia_do_sul_republica,2016,0,0
croacia,2016,0,0
cuba,2016,0,0
emirados_arabes_unidos,2016,2175,35489
eslovenia,2016,14366,46972
eslovaquia,2016,1305,3878
espanha,2016,3948614,12221512
estados_unidos,2016,725420,2924715
franca,2016,3831566,15940341
georgia,2016,0,0
georgia_do_sul_e_sandwich_do_sul_ilhas,2016,0,0
grecia,2016,6568,18637
hong_kong,2016,0,0
hungria,2016,8315,58756
indonesia,2016,0,43
irlanda,2016,0,43
israel,2016,12548,44277
italia,2016,7936409,22216811
japao,2016,0,0
iugoslavia,2016,0,0
libano,2016,10665,71374
luxemburgo,2016,0,43
macedonia,2016,0,0
marrocos,2016,0,0
mexico,2016,0,0
moldavia,2016,0,0
montenegro,2016,0,0
noruega,2016,396,253
nova_zelandia,2016,50177,361030
paises_baixos_holanda,2016,0,43
panama,2016,0,0
peru,2016,0,0
porto_rico,2016,0,0
portugal,2016,10821232,29495190
reino_unido,2016,5,255
republica_dominicana,2016,0,43
romenia,2016,0,0
russia,2016,0,43
san_marino,2016,0,0
servia,2016,0,0
siria,2016,0,0
suazilandia,2016,0,0
suica,2016,6,245
tcheca_republica,2016,0,0
tunisia,2016,0,0
turquia,2016,0,0
ucrania,2016,5319,9679
uruguai,2016,2215692,5099162
nao_consta_na_tabela,2016,0,0
nao_declarados,2016,0,0
outros,2016,0,0
africa_do_sul,2017,1138732,3241298
alemanha,2017,83289,315959
argelia,2017,0,0
arabia_saudita,2017,0,0
argentina,2017,15461740,51770842
armenia,2017,0,0
australia,2017,354641,1246545
austria,2017,2655,24629
bermudas,2017,0,0
belgica,2017,4376,45221
bolivia,2017,0,0
bosnia_herzegovina,2017,0,0
brasil,2017,845617,260135
bulgaria,2017,35284,68234
canada,2017,0,0
chile,2017,51787643,145628860
china,2017,1000,613
coreia_do_sul_republica,2017,0,0
croacia,2017,0,0
cuba,2017,0,0
emirados_arabes_unidos,2017,0,0
eslovenia,2017,0,0
eslovaquia,2017,21424,64828
espanha,2017,7240535,19834451
estados_unidos,2017,1372347,4110641
franca,2017,5921728,25280255
georgia,2017,0,0
georgia_do_sul_e_sandwich_do_sul_ilhas,2017,0,0
grecia,2017,40775,139486
hong_kong,2017,0,0
hungria,2017,23813,168353
indonesia,2017,0,0
irlanda,2017,0,0
israel,2017,37302,120463
italia,2017,11538990,33707111
japao,2017,0,0
iugoslavia,2017,0,0
libano,2017,12737,93480
luxemburgo,2017,0,0
macedonia,2017,0,0
marrocos,2017,0,0
mexico,2017,0,0
moldavia,2017,0,0
montenegro,2017,0,0
noruega,2017,5,27
nova_zelandia,2017,31379,248412
paises_baixos_holanda,2017,0,0
panama,2017,0,0
peru,2017,0,0
porto_rico,2017,0,0
portugal,2017,17345709,45032247
reino_unido,2017,16,1033
republica_dominicana,2017,0,0
romenia,2017,18509,52150
russia,2017,0,0
san_marino,2017,0,0
servia,2017,0,0
siria,2017,398,269
suazilandia,2017,0,0
suica,2017,138,2873
tcheca_republica,2017,0,0
tunisia,2017,0,0
turquia,2017,0,0
ucrania,2017,865,931
uruguai,2017,5009098,7751966
nao_consta_na_tabela,2017,0,0
nao_declarados,2017,0,0
outros,2017,0,0
africa_do_sul,2018,1127053,3574371
alemanha,2018,142971,516975
argelia,2018,0,0
arabia_saudita,2018,563,3249
argentina,2018,15221318,52817642
armenia,2018,0,0
australia,2018,3518,21664
austria,2018,513995,1567866
bermudas,2018,0,0
belgica,2018,163,1201
bolivia,2018,0,0
bosnia_herzegovina,2018,0,0
brasil,2018,18040,121806
bulgaria,2018,16166,17550
canada,2018,301,17418
chile,2018,51104825,144731210
china,2018,5,472
coreia_do_sul_republica,2018,0,0
croacia,2018,0,0
cuba,2018,0,0
emirados_arabes_unidos,2018,0,0
eslovenia,2018,20976,68521
eslovaquia,2018,10800,17938
espanha,2018,5595268,19353631
estados_unidos,2018,548655,2584781
franca,2018,4653789,22688105
georgia,2018,8164,20416
georgia_do_sul_e_sandwich_do_sul_ilhas,2018,0,0
grecia,2018,41601,135185
hong_kong,2018,0,0
hungria,2018,23742,113405
indonesia,2018,36,210
irlanda,2018,107,954
israel,2018,40354,182017
italia,2018,10154564,34857594
japao,2018,0,0
iugoslavia,2018,0,0
libano,2018,19742,150044
luxemburgo,2018,5,42
macedonia,2018,0,0
marrocos,2018,0,0
mexico,2018,134,804
moldavia,2018,0,0
montenegro,2018,0,0
noruega,2018,0,0
nova_zelandia,2018,130854,686193
paises_baixos_holanda,2018,283,8719
panama,2018,0,0
peru,2018,77,653
porto_rico,2018,47,404
portugal,2018,17698831,53237413
reino_unido,2018,4126,51034
republica_dominicana,2018,2,13
romenia,2018,13719,9695
russia,2018,17483,66160
san_marino,2018,0,0
servia,2018,0,0
siria,2018,0,0
suazilandia,2018,0,0
suica,2018,559,7647
tcheca_republica,2018,0,0
tunisia,2018,0,0
turquia,2018,1591,1245
ucrania,2018,0,0
uruguai,2018,2836574,8467846
nao_consta_na_tabela,2018,0,0
nao_declarados,2018,0,0
outros,2018,0,0
africa_do_sul,2019,1092042,3604038
alemanha,2019,101055,412794
argelia,2019,0,0
arabia_saudita,2019,0,0
argentina,2019,16548931,54527380
armenia,2019,0,0
australia,2019,16292,1214643
austria,2019,348289,128379
bermudas,2019,0,0
belgica,2019,7,30
bolivia,2019,0,0
bosnia_herzegovina,2019,0,0
brasil,2019,29295,246008
bulgaria,2019,10944,9915
canada,2019,0,0
chile,2019,52697108,145471294
china,2019,317,2458
coreia_do_sul_republica,2019,0,0
croacia,2019,450,2900
cuba,2019,0,0
emirados_arabes_unidos,2019,0,0
eslovenia,2019,30968,101190
eslovaquia,2019,459,3160
espanha,2019,5797980,17111436
estados_unidos,2019,534870,2400830
franca,2019,5324383,24299524
georgia,2019,21748,41161
georgia_do_sul_e_sandwich_do_sul_ilhas,2019,0,0
grecia,2019,21251,70881
hong_kong,2019,0,0
hungria,2019,34591,146500
indonesia,2019,258,1464
irlanda,2019,179,1705
israel,2019,52237,182602
italia,2019,10323254,33355982
japao,2019,153,1429
iugoslavia,2019,0,0
libano,2019,21836,167358
luxemburgo,2019,0,0
macedonia,2019,1323,874
marrocos,2019,2250,16816
mexico,2019,646,3927
moldavia,2019,0,0
montenegro,2019,1701,5440
noruega,2019,0,0
nova_zelandia,2019,133179,776830
paises_baixos_holanda,2019,634,5297
panama,2019,17,96
peru,2019,0,0
porto_rico,2019,21,115
portugal,2019,18228699,51444189
reino_unido,2019,4819,46623
republica_dominicana,2019,0,0
romenia,2019,5196,6706
russia,2019,0,0
san_marino,2019,0,0
servia,2019,0,0
siria,2019,641,409
suazilandia,2019,0,0
suica,2019,4510,63619
tcheca_republica,2019,0,0
tunisia,2019,0,0
turquia,2019,0,0
ucrania,2019,4646,3074
uruguai,2019,2778244,7938059
nao_consta_na_tabela,2019,0,0
nao_declarados,2019,0,0
outros,2019,0,0
africa_do_sul,2020,627150,1701072
alemanha,2020,136992,504168
argelia,2020,0,0
arabia_saudita,2020,0,0
argentina,2020,22610267,66322932
armenia,2020,0,0
australia,2020,212595,792051
austria,2020,6540,52348
bermudas,2020,0,0
belgica,2020,0,0
bolivia,2020,0,0
bosnia_herzegovina,2020,1218,902
brasil,2020,4347,41213
bulgaria,2020,23110,58319
canada,2020,0,0
chile,2020,72726186,176540499
china,2020,0,0
coreia_do_sul_republica,2020,0,0
croacia,2020,0,0
cuba,2020,0,0
emirados_arabes_unidos,2020,0,0
eslovenia,2020,11392,39771
eslovaquia,2020,0,0
espanha,2020,7169384,19802061
estados_unidos,2020,366584,2119234
franca,2020,5658139,24894394
georgia,2020,20274,42948
georgia_do_sul_e_sandwich_do_sul_ilhas,2020,0,0
grecia,2020,61181,219292
hong_kong,2020,311,2776
hungria,2020,5254,25250
indonesia,2020,0,0
irlanda,2020,0,0
israel,2020,38239,224349
italia,2020,9659999,32477890
japao,2020,0,0
iugoslavia,2020,0,0
libano,2020,12384,45908
luxemburgo,2020,0,0
macedonia,2020,0,0
marrocos,2020,2160,8326
mexico,2020,33,181
moldavia,2020,5832,8965
montenegro,2020,0,0
noruega,2020,0,0
nova_zelandia,2020,15372,89763
paises_baixos_holanda,2020,2285,22990
panama,2020,0,0
peru,2020,0,0
porto_rico,2020,54,1090
portugal,2020,23627260,66353572
reino_unido,2020,2586,22935
republica_dominicana,2020,0,0
romenia,2020,30635,70269
russia,2020,0,0
san_marino,2020,0,0
servia,2020,0,0
siria,2020,0,0
suazilandia,2020,0,0
suica,2020,735,5848
tcheca_republica,2020,0,0
tunisia,2020,0,0
turquia,2020,17563,55039
ucrania,2020,0,0
uruguai,2020,4079076,10146829
nao_consta_na_tabela,2020,0,0
nao_declarados,2020,0,0
outros,2020,0,0
africa_do_sul,2021,859169,2508140
alemanha,2021,106541,546967
argelia,2021,0,0
arabia_saudita,2021,2510,8761
argentina,2021,26869241,79527959
armenia,2021,0,0
australia,2021,366875,1383093
austria,2021,13427,141822
bermudas,2021,10,141
belgica,2021,0,0
bolivia,2021,0,0
bosnia_herzegovina,2021,0,0
brasil,2021,12602,39816
bulgaria,2021,34185,105623
canada,2021,0,0
chile,2021,69617587,182568098
china,2021,0,0
coreia_do_sul_republica,2021,0,0
croacia,2021,17343,78954
cuba,2021,0,0
emirados_arabes_unidos,2021,0,0
eslovenia,2021,42944,172141
eslovaquia,2021,0,0
espanha,2021,8793911,23795616
estados_unidos,2021,506405,2809649
franca,2021,6241310,31428188
georgia,2021,19188,32901
georgia_do_sul_e_sandwich_do_sul_ilhas,2021,1838,2915
grecia,2021,13619,55228
hong_kong,2021,0,0
hungria,2021,20174,160816
indonesia,2021,0,0
irlanda,2021,0,0
israel,2021,60281,298732
italia,2021,11231625,39852162
japao,2021,0,0
iugoslavia,2021,0,0
libano,2021,24194,78872
luxemburgo,2021,0,0
macedonia,2021,0,0
marrocos,2021,986,6958
mexico,2021,4,19
moldavia,2021,25998,66480
montenegro,2021,0,0
noruega,2021,0,0
nova_zelandia,2021,21995,137547
paises_baixos_holanda,2021,0,0
panama,2021,0,0
peru,2021,0,0
porto_rico,2021,0,0
portugal,2021,25925363,75668823
reino_unido,2021,1164,9357
republica_dominicana,2021,0,0
romenia,2021,33770,99562
russia,2021,32179,64905
san_marino,2021,1095,2237
servia,2021,3471,8302
siria,2021,484,1280
suazilandia,2021,0,0
suica,2021,7,157
tcheca_republica,2021,225,5528
tunisia,2021,0,0
turquia,2021,0,0
ucrania,2021,0,0
uruguai,2021,3788831,10063341
nao_consta_na_tabela,2021,0,0
nao_declarados,2021,0,0
outros,2021,0,0
africa_do_sul,2022,738116,2266827
alemanha,2022,92600,438595
argelia,2022,0,0
arabia_saudita,2022,0,0
argentina,2022,27980574,87519642
armenia,2022,2385,13668
australia,2022,579279,1590059
austria,2022,7403,53974
bermudas,2022,1,4
belgica,2022,0,0
bolivia,2022,0,0
bosnia_herzegovina,2022,0,0
brasil,2022,1,5
bulgaria,2022,29929,43221
canada,2022,884,11607
chile,2022,68881232,184335335
china,2022,0,0
coreia_do_sul_republica,2022,0,0
croacia,2022,887,35563
cuba,2022,0,0
emirados_arabes_unidos,2022,0,0
eslovenia,2022,31509,127726
eslovaquia,2022,0,0
espanha,2022,6487047,17187749
estados_unidos,2022,393211,3023220
franca,2022,4911903,25955232
georgia,2022,12506,26983
georgia_do_sul_e_sandwich_do_sul_ilhas,2022,1788,2797
grecia,2022,45440,148515
hong_kong,2022,0,0
hungria,2022,29260,160168
indonesia,2022,0,0
irlanda,2022,0,0
israel,2022,19589,82489
italia,2022,9622119,33330465
japao,2022,0,0
iugoslavia,2022,0,0
libano,2022,30149,182548
luxemburgo,2022,0,0
macedonia,2022,0,0
marrocos,2022,13932,46497
mexico,2022,0,0
moldavia,2022,38336,70282
montenegro,2022,0,0
noruega,2022,0,0
nova_zelandia,2022,52265,403597
paises_baixos_holanda,2022,0,0
panama,2022,0,0
peru,2022,17861,84084
porto_rico,2022,0,0
portugal,2022,24108787,64795326
reino_unido,2022,1655,19595
republica_dominicana,2022,0,0
romenia,2022,47715,99616
russia,2022,0,0
san_marino,2022,0,0
servia,2022,0,0
siria,2022,1094,5187
suazilandia,2022,0,0
suica,2022,0,0
tcheca_republica,2022,4950,12044
tunisia,2022,0,0
turquia,2022,22087,38817
ucrania,2022,0,0
uruguai,2022,3394161,9867675
nao_consta_na_tabela,2022,0,0
nao_declarados,2022,0,0
outros,2022,0,0
africa_do_sul,2023,522733,1732850
alemanha,2023,102456,557947
argelia,2023,0,0
arabia_saudita,2023,8,161
argentina,2023,25276991,83918138
armenia,2023,3542,24336
australia,2023,432829,1568550
austria,2023,16832,145475
bermudas,2023,6,879
belgica,2023,0,0
bolivia,2023,1170,10920
bosnia_herzegovina,2023,0,0
brasil,2023,6229,76894
bulgaria,2023,40281,95232
canada,2023,14,1062
chile,2023,62358765,170146247
china,2023,0,0
coreia_do_sul_republica,2023,0,0
croacia,2023,1107,9160
cuba,2023,8,261
emirados_arabes_unidos,2023,0,0
eslovenia,2023,28806,124283
eslovaquia,2023,0,0
espanha,2023,6591628,20097228
estados_unidos,2023,244276,1775713
franca,2023,4899631,30421272
georgia,2023,17173,29084
georgia_do_sul_e_sandwich_do_sul_ilhas,2023,0,0
grecia,2023,45889,147724
hong_kong,2023,0,0
hungria,2023,41905,316481
indonesia,2023,0,0
irlanda,2023,0,0
israel,2023,48772,259405
italia,2023,8868133,34760596
japao,2023,86,3427
iugoslavia,2023,0,0
libano,2023,14328,106610
luxemburgo,2023,0,0
macedonia,2023,8522,17172
marrocos,2023,603,2349
mexico,2023,0,0
moldavia,2023,0,0
montenegro,2023,51189,138741
noruega,2023,0,0
nova_zelandia,2023,28665,254138
paises_baixos_holanda,2023,9,354
panama,2023,0,0
peru,2023,12276,58862
porto_rico,2023,2021,4481
portugal,2023,25099409,71970948
reino_unido,2023,1808,32757
republica_dominicana,2023,0,0
romenia,2023,36775,98835
russia,2023,0,0
san_marino,2023,0,0
servia,2023,0,0
siria,2023,0,0
suazilandia,2023,320,6968
suica,2023,2109,101111
tcheca_republica,2023,0,0
tunisia,2023,0,0
turquia,2023,0,0
ucrania,2023,0,0
uruguai,2023,2905567,9276001
nao_consta_na_tabela,2023,0,0
nao_declarados,2023,0,0
outros,2023,0,0
